# jd flux flux_err mag mag_err
2.457422863475505263e+06 1.586881469726562500e+03 3.677875900268554688e+01 -8.001361222107419735e+00 2.516392721282236997e-02
2.457422863483992405e+06 1.443491210937500000e+03 3.554198455810546875e+01 -7.898535359781603482e+00 2.673334899563047096e-02
2.457422863492480014e+06 1.557125732421875000e+03 3.658971023559570312e+01 -7.980809204336775764e+00 2.551297635381468906e-02
2.457422863500967156e+06 1.660982910156250000e+03 3.746693801879882812e+01 -8.050912910052298699e+00 2.449113295253826234e-02
2.457422863509454764e+06 1.542441406250000000e+03 3.650885772705078125e+01 -7.970521687961532820e+00 2.569895169304303034e-02
2.457422863517941907e+06 1.647682861328125000e+03 3.737704849243164062e+01 -8.042184060833987402e+00 2.462959200623204142e-02
2.457422863526429515e+06 1.740197387695312500e+03 3.808674621582031250e+01 -8.101496280943422335e+00 2.376299615708021493e-02
2.457422863534916658e+06 1.725055908203125000e+03 3.795998001098632812e+01 -8.092007937263296924e+00 2.389178721752783716e-02
2.457422863543404266e+06 1.760930908203125000e+03 3.826771163940429688e+01 -8.114355790862569862e+00 2.359478446418076733e-02
2.457422863551891409e+06 1.737865356445312500e+03 3.817525482177734375e+01 -8.100040314605582381e+00 2.385017977168062478e-02
2.457422863560379017e+06 1.648468994140625000e+03 3.737209701538085938e+01 -8.042701957405437696e+00 2.461458526530113655e-02
2.457422863568866625e+06 1.571831054687500000e+03 3.661422348022460938e+01 -7.991014662210210062e+00 2.529122126889303199e-02
2.457422863577353768e+06 1.528045654296875000e+03 3.628804016113281250e+01 -7.960340825247422814e+00 2.578416202013141326e-02
2.457422863585841376e+06 1.605052490234375000e+03 3.696618270874023438e+01 -8.013723099401113714e+00 2.500582595172751860e-02
2.457422863594328519e+06 1.623826538085937500e+03 3.722791290283203125e+01 -8.026349086930949284e+00 2.489171916279010396e-02
2.457422863602816127e+06 1.706741943359375000e+03 3.784863281250000000e+01 -8.080419653625716236e+00 2.407732155978952251e-02
2.457422863611303270e+06 1.765345458984375000e+03 3.830890274047851562e+01 -8.117074261915787403e+00 2.356111538949231740e-02
2.457422863619790878e+06 1.841372924804687500e+03 3.901368713378906250e+01 -8.162854382698531808e+00 2.300387938697049869e-02
2.457422863628278021e+06 1.919452880859375000e+03 3.956679916381835938e+01 -8.207943638575684986e+00 2.238099041269014239e-02
2.457422863636765629e+06 1.933915283203125000e+03 3.961180496215820312e+01 -8.216093613815170116e+00 2.223888579461439155e-02
2.457422863645252772e+06 1.956078002929687500e+03 3.984683990478515625e+01 -8.228465423120880473e+00 2.211737358808004567e-02
2.457422863653740380e+06 1.753945800781250000e+03 3.824937438964843750e+01 -8.110040422424958706e+00 2.367739968436819581e-02
2.457422863662227523e+06 1.608540527343750000e+03 3.702862930297851562e+01 -8.016080018674747620e+00 2.499375259497225651e-02
2.457422863670715131e+06 1.581675170898437500e+03 3.674933624267578125e+01 -7.997793242829357219e+00 2.522656046339673969e-02
2.457422863679202273e+06 1.621076049804687500e+03 3.710913085937500000e+01 -8.024508473635460604e+00 2.485439701864214715e-02
2.457422863687689882e+06 1.539685546875000000e+03 3.639382171630859375e+01 -7.968580082608111681e+00 2.566382991024651963e-02
2.457422863696177024e+06 1.571664428710937500e+03 3.670854568481445312e+01 -7.990899559862182144e+00 2.535906244599545750e-02
2.457422863704664633e+06 1.647816406250000000e+03 3.739821624755859375e+01 -8.042272056336305042e+00 2.464154329002589405e-02
2.457422863713151775e+06 1.723080932617187500e+03 3.800115585327148438e+01 -8.090764191535884109e+00 2.394511724615402265e-02
2.457422863721639384e+06 1.709639160156250000e+03 3.804119491577148438e+01 -8.082261142515955399e+00 2.415880960756357221e-02
2.457422863730126526e+06 1.814693115234375000e+03 3.905687332153320312e+01 -8.147007978899912573e+00 2.336792336077419749e-02
2.457422863738614134e+06 1.900293457031250000e+03 3.996063232421875000e+01 -8.197051682550778651e+00 2.283166148847281390e-02
2.457422863747101277e+06 1.997253417968750000e+03 4.080237960815429688e+01 -8.251082932636057521e+00 2.218084857794976050e-02
2.457422863755588885e+06 2.008271728515625000e+03 4.097710418701171875e+01 -8.257056186285650412e+00 2.215361620057778452e-02
