# jd flux flux_err
2.457422863235966302e+06 8.703082030335215677e+03 1.660021972851367025e+02
2.457422863241721876e+06 9.257101084739068028e+03 1.674488876638355350e+02
2.457422863247476984e+06 9.092017334784857667e+03 1.663241784211954837e+02
2.457422863253232092e+06 8.392432279392909550e+03 1.652433419968691908e+02
2.457422863258987665e+06 9.303172595872401871e+03 1.670192052004765628e+02
2.457422863264742773e+06 9.526528832150146627e+03 1.678547276859707154e+02
2.457422863270497881e+06 8.807306275614726474e+03 1.661306666289419809e+02
2.457422863276253454e+06 9.572153090694559069e+03 1.678790816173042799e+02
2.457422863282008562e+06 9.497386908116190170e+03 1.673754903208117355e+02
2.457422863287764136e+06 8.644363354663739301e+03 1.659428580828667066e+02
2.457422863293519244e+06 9.667204958284521126e+03 1.679540481487343868e+02
2.457422863299274351e+06 8.535720981914131698e+03 1.661272695143233307e+02
2.457422863305029925e+06 8.753894022614244022e+03 1.662356343070623268e+02
2.457422863310785033e+06 9.143423485298935702e+03 1.668614111167349563e+02
2.457422863316540141e+06 8.698913475190260215e+03 1.663662860687559260e+02
2.457422863322295714e+06 9.457028120425913585e+03 1.675284616144235770e+02
2.457422863328050822e+06 9.506829824721986370e+03 1.674212008736411406e+02
2.457422863333806396e+06 8.715615695669239358e+03 1.659213813497858041e+02
2.457422863339561503e+06 8.646486098507000861e+03 1.656705925377614506e+02
2.457422863345316611e+06 9.185529367315550189e+03 1.676320462029938483e+02
2.457422863351072185e+06 8.748991268570778630e+03 1.659023617675690332e+02
2.457422863356827293e+06 8.578552220250268874e+03 1.657661879437308698e+02
2.457422863362582400e+06 9.304523786272297002e+03 1.672228042320244583e+02
2.457422863368337974e+06 8.368225876390493795e+03 1.658169426912070037e+02
2.457422863374093082e+06 9.470015726086770883e+03 1.675124583860266796e+02
2.457422863379848655e+06 9.209656565153032716e+03 1.674926469437975527e+02
2.457422863385603763e+06 8.874591654621613998e+03 1.664627408381704754e+02
2.457422863391358871e+06 9.474807931425621064e+03 1.673633083342262182e+02
2.457422863397114445e+06 8.416694342569862783e+03 1.653882436656200241e+02
2.457422863402869552e+06 8.635260710169128288e+03 1.659435644744816045e+02
2.457422863408624660e+06 9.503155249194964199e+03 1.675972684293721784e+02
2.457422863414380234e+06 1.002691743815863083e+04 1.685777818686684100e+02
2.457422863420135342e+06 9.076198992105146317e+03 1.672687158381650363e+02
2.457422863425890915e+06 9.738101793490268392e+03 1.686883396521639327e+02
2.457422863431646023e+06 9.100959956820821390e+03 1.671278692545427305e+02
2.457422863437401131e+06 9.245199747511680471e+03 1.674720901283006924e+02
2.457422863443156704e+06 1.034497611721491921e+04 1.698537279617913782e+02
2.457422863448911812e+06 8.583767445477220463e+03 1.664925534162767065e+02
2.457422863454666920e+06 8.873067022376315435e+03 1.670341793287294934e+02
2.457422863460422494e+06 1.030239208504095950e+04 1.690925777675572022e+02
2.457422863466177601e+06 8.539847241839845083e+03 1.658512843270401049e+02
2.457422863471932709e+06 9.508174462318842416e+03 1.681384162698807643e+02
2.457422863477688283e+06 9.067829820147911960e+03 1.670975012916963749e+02
2.457422863483443391e+06 8.918576523163035745e+03 1.665871967506549254e+02
2.457422863489198964e+06 9.559266557194066991e+03 1.681560767528963254e+02
2.457422863494954072e+06 9.869336371807279647e+03 1.687974184586565798e+02
2.457422863500709180e+06 8.379625464724907943e+03 1.656977541728232097e+02
2.457422863506464753e+06 9.437725080732190690e+03 1.677531152128871099e+02
2.457422863512219861e+06 9.082943806260951533e+03 1.670795032160675362e+02
2.457422863517974969e+06 9.067472163165959500e+03 1.668603921464569453e+02
2.457422863523730543e+06 9.238634492096105532e+03 1.674490742996965196e+02
2.457422863529485650e+06 9.219880821181533975e+03 1.675118270932024132e+02
2.457422863535241224e+06 8.712371579515496705e+03 1.666573638794403678e+02
2.457422863540996332e+06 9.359995935029979591e+03 1.682019633036258597e+02
2.457422863546751440e+06 9.017438719445231982e+03 1.671145429031302285e+02
2.457422863552507013e+06 9.614467723808997107e+03 1.679737777438225805e+02
2.457422863558262121e+06 9.749191808767547627e+03 1.683977654711264336e+02
2.457422863564017229e+06 9.188485314512552577e+03 1.677051170729078251e+02
2.457422863569772802e+06 9.185363939915081573e+03 1.671976442999834944e+02
2.457422863575527910e+06 9.158272542127200722e+03 1.672473235636759057e+02
2.457422863581283484e+06 9.184300193482857139e+03 1.674016293402167719e+02
2.457422863587038592e+06 9.257178795557643753e+03 1.674281899768294295e+02
2.457422863592793699e+06 9.631473191644079634e+03 1.683264709750129668e+02
2.457422863598549273e+06 9.372933514618685876e+03 1.680810882735312362e+02
2.457422863604304381e+06 8.953571201926573849e+03 1.665544947543139074e+02
2.457422863610059489e+06 1.005554478373847815e+04 1.688590751160653269e+02
2.457422863615815062e+06 8.936910330979197170e+03 1.672172787821825182e+02
2.457422863621570170e+06 8.999488573075217573e+03 1.673717688323943946e+02
2.457422863627325743e+06 9.079815987951875286e+03 1.673078271448526095e+02
2.457422863633080851e+06 8.762940181315847440e+03 1.671460150262178104e+02
2.457422863638835959e+06 8.867498451908279094e+03 1.674505831355463954e+02
2.457422863644591533e+06 9.082394754464265134e+03 1.670622934136518154e+02
2.457422863650346640e+06 9.393515592066720274e+03 1.677316875639424723e+02
2.457422863656101748e+06 9.145511713261104887e+03 1.674775029462595626e+02
2.457422863661857322e+06 9.192469106548414857e+03 1.679065868062114077e+02
2.457422863667612430e+06 8.846745598836318095e+03 1.667584468773265485e+02
2.457422863673368003e+06 8.972651754610644275e+03 1.676225125108590248e+02
2.457422863679123111e+06 9.356442592761983178e+03 1.684320888810106851e+02
2.457422863684878219e+06 8.478372495242940204e+03 1.688635776514993267e+02
2.457422863690633792e+06 8.241814078966606758e+03 1.691209986367905458e+02
2.457422863696388900e+06 5.095825525788546656e+03 1.624541441389218903e+02
