# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.974782755126466043e+02 5.731241877947212515e+01 1.548507900332476206e+00 2.954276843870874245e+02 8.957765088998893077e+01 1.811263566467776229e+02 7.133432350678518787e+02 1.500125245494968340e+03 8.665999999999999659e+01 3.406654033037244808e+05 6.485049388246378612e+02 6.758668135339910350e+02
1.000000000000000000e+00 1.974556456241489286e+02 5.731479063698563436e+01 1.738875019481053164e+00 2.963175659145676377e+02 8.997304140411584683e+01 1.842296961554884263e+02 7.730394586204503184e+02 1.268410510339649591e+03 8.665999999999999659e+01 1.844328597249062732e+05 8.836803574084345883e+02 7.221379131831915856e+02
2.000000000000000000e+00 1.974098050054315081e+02 5.735085273724750721e+01 1.606901639463334419e+00 2.956828508440392511e+02 8.952447257786988644e+01 1.746959791572512586e+02 1.494669859037569267e+03 8.357273382075198924e+02 8.665999999999999659e+01 7.456345808278016746e+07 1.357916023358060784e+03 1.417911603477396966e+03
3.000000000000000000e+00 1.974913436681387395e+02 5.738686975124511491e+01 1.697312252955708978e+00 2.956887772848201621e+02 8.955426652678688981e+01 1.813243326083474471e+02 2.135141830180317356e+03 1.722916323129733200e+03 8.665999999999999659e+01 2.605824384142830968e+05 5.094438647969495833e+02 2.108966817552259272e+03
4.000000000000000000e+00 1.974766309912653242e+02 5.738749219223387144e+01 1.497119905563845776e+00 2.945306709602929232e+02 8.997061353215195822e+01 1.843618981606808234e+02 2.156470897815317130e+03 1.571379657458003294e+03 8.665999999999999659e+01 4.741504853766247397e+05 6.620834753053673012e+02 2.121305537829326113e+03
5.000000000000000000e+00 1.974914159218668317e+02 5.738686921026108223e+01 1.694414846957995824e+00 2.953657426597969220e+02 8.956139128891551593e+01 1.813243359843991129e+02 2.135200651565226508e+03 1.723553884577429244e+03 8.665999999999999659e+01 2.603277322553831618e+05 5.086941337456545966e+02 2.108954740864498945e+03
6.000000000000000000e+00 1.974624203453474536e+02 5.741221514543400417e+01 6.240847718404018529e+00 2.983973726554154382e+02 9.032265714666540646e+01 1.843942164860751518e+02 2.641289073148714124e+03 1.452749862600974893e+03 8.665999999999999659e+01 2.792571698524658568e+05 8.082812804842698142e+02 2.597671291119667330e+03
7.000000000000000000e+00 1.973918983434807330e+02 5.742427761688099963e+01 1.532321740527647469e+00 2.947442560930447826e+02 8.917449174831189396e+01 1.725462648727894646e+02 2.917925279039326597e+03 7.373119700006841413e+02 8.665999999999999659e+01 6.982167260776127875e+07 1.538703409065078404e+03 2.832220874196611021e+03
8.000000000000000000e+00 1.974497786093528475e+02 5.742462821121333150e+01 3.243098392376322803e+00 2.918304531565341335e+02 9.000826328976198454e+01 1.873045460863162646e+02 2.886966509085468260e+03 1.336994053914293772e+03 8.665999999999999659e+01 7.966902099710004404e+04 9.386930959223345781e+02 2.837018531209955199e+03
9.000000000000000000e+00 1.973950033809909144e+02 5.745740425446421540e+01 1.527541780414318096e+00 2.941239594115977525e+02 8.945030644334937620e+01 1.810438381065953024e+02 3.551654882420322792e+03 8.093318182054707677e+02 8.665999999999999659e+01 4.178245817923874129e+05 1.504196281253358620e+03 3.469888484398917171e+03
1.000000000000000000e+01 1.974552836130357605e+02 5.746041585360845971e+01 1.502230576882045199e+00 2.941787897958861890e+02 9.007322270011391652e+01 1.851526999547738512e+02 3.571342408508732206e+03 1.435454934919652715e+03 8.665999999999999659e+01 4.368742479440905154e+05 8.797334036107582733e+02 3.525878039745000024e+03
1.100000000000000000e+01 1.974520663692224502e+02 5.749010601495450601e+01 1.653577248718843373e+00 2.944055530478186142e+02 8.944179666469095480e+01 1.805593962359619411e+02 4.144571126505785287e+03 1.437660415966469373e+03 8.665999999999999659e+01 3.069097010922252666e+05 9.114514919207452976e+02 4.097593612556624976e+03
1.200000000000000000e+01 1.974440541770290167e+02 5.747809887055108646e+01 1.483466814657863786e+00 2.939835526854830050e+02 9.007026463298782915e+01 1.852364854580699784e+02 3.918911796497047817e+03 1.340113252967887320e+03 8.665999999999999659e+01 3.726133981827457901e+05 9.950309861268248142e+02 3.866657500998591786e+03
1.300000000000000000e+01 1.974198021700528614e+02 5.748882593296881538e+01 1.543664291396845245e+00 2.943481535646619136e+02 8.940886537454915128e+01 1.805794882865180284e+02 4.140332620861019677e+03 1.102799318740046147e+03 8.665999999999999659e+01 5.226575003191535361e+05 1.245383267778915524e+03 4.073961234302952562e+03
