# jd flux flux_err
2.457363984852499794e+06 -1.315476149634447211e+03 1.348449139943907085e+02
2.457363984862722456e+06 -1.408676351012552914e+03 1.353856536182433956e+02
2.457363984872945119e+06 -1.393187271528853671e+03 1.343912635090393906e+02
2.457363984883167781e+06 -1.460522386937111150e+03 1.349010048157933568e+02
2.457363984893390443e+06 -1.254035768471791016e+03 1.349412101177323677e+02
2.457363984903613105e+06 -1.298470457872348561e+03 1.343789146943902608e+02
2.457363984913835768e+06 -9.784282026397504524e+02 1.343402524474884103e+02
2.457363984924057964e+06 -1.331858602444033750e+03 1.346745645054309364e+02
2.457363984934280626e+06 -1.212285099637680105e+03 1.346600494023413717e+02
2.457363984944503289e+06 -1.506953228317481262e+03 1.356075166322925156e+02
2.457363984954725951e+06 -1.358219441883411491e+03 1.351261565106458420e+02
2.457363984964948613e+06 -1.298347729643825005e+03 1.345394652873201267e+02
2.457363984975171275e+06 -1.731041737432064110e+03 1.356176599356134602e+02
2.457363984985393938e+06 -1.601714925433489043e+03 1.357652768805523351e+02
2.457363984995616600e+06 -1.399845086455099590e+03 1.349759122273999026e+02
2.457363985005839262e+06 -1.487961206408515864e+03 1.349622371851444029e+02
2.457363985016061924e+06 -1.430480983922103405e+03 1.351441489239751377e+02
2.457363985026284587e+06 -1.486377271164921694e+03 1.353738415363162062e+02
2.457363985036507249e+06 -1.135134215676760505e+03 1.352489921064122029e+02
2.457363985046729911e+06 -1.135537031128687886e+03 1.357317451598596563e+02
2.457363985056952573e+06 -1.770113903985511570e+02 1.376132696902442660e+02
2.457363985067174770e+06 3.166116694164080400e+03 1.451583286536941273e+02
2.457363985077397432e+06 5.732079707718687132e+03 1.505305961656803504e+02
2.457363985087620094e+06 6.061819282560154534e+03 1.517117569478801045e+02
2.457363985097842757e+06 6.609323089738617455e+03 1.535970753907337780e+02
2.457363985108065419e+06 6.327520652173916460e+03 1.533618570988114698e+02
2.457363985118288081e+06 7.116226135076991341e+03 1.545214279535849187e+02
2.457363985128510743e+06 6.797019578157353862e+03 1.540885290992529519e+02
2.457363985138733406e+06 6.138997048071949393e+03 1.544630201283907240e+02
2.457363985148956068e+06 5.186637328545548371e+03 1.528395195322004838e+02
2.457363985159178730e+06 5.792996815152691852e+03 1.549236997738804007e+02
2.457363985169401392e+06 6.721224752118919241e+03 1.557064756072797707e+02
2.457363985179624055e+06 4.849950192481883278e+03 1.538363701262159395e+02
2.457363985189846717e+06 6.124721308472438977e+03 1.558381915137133262e+02
2.457363985200068913e+06 5.912709247217910161e+03 1.541991461412881108e+02
2.457363985210291576e+06 6.791320082411363728e+03 1.562201245254996138e+02
2.457363985220514238e+06 5.189654599346533359e+03 1.542794201220634989e+02
2.457363985230736900e+06 6.619178879561334725e+03 1.536172729223133331e+02
2.457363985240959562e+06 6.043489303506727083e+03 1.501457156894468596e+02
2.457363985251182225e+06 6.228089886209243559e+03 1.512344130622612681e+02
2.457363985261404887e+06 6.523906735248447148e+03 1.513250607638941290e+02
2.457363985271627549e+06 7.382651938567547404e+03 1.512246685699872728e+02
2.457363985281850211e+06 5.529960458519339227e+03 1.502938841899467661e+02
2.457363985292072874e+06 2.977433954046970030e+03 1.472096347393681981e+02
2.457363985302295536e+06 1.395750329160187903e+03 1.405190635779729291e+02
2.457363985312518198e+06 1.000975383750659603e+03 1.382441862985490957e+02
2.457363985322740860e+06 4.802239573223992920e+03 1.474638713916555446e+02
2.457363985332963523e+06 5.774760166763680900e+03 1.483984919325480973e+02
2.457363985343185719e+06 8.025076552795027965e+03 1.498745986500325671e+02
2.457363985353408381e+06 8.734835130370091065e+03 1.500142866740256693e+02
2.457363985363631044e+06 6.937350691883415493e+03 1.466619757573874665e+02
2.457363985373853706e+06 7.827178730751806143e+03 1.492173795413645792e+02
2.457363985384076368e+06 8.701638082298137306e+03 1.507488577948761304e+02
2.457363985394299030e+06 8.707032011435692766e+03 1.532140181025468166e+02
2.457363985404521693e+06 7.908246679687503274e+03 1.541772159814070164e+02
2.457363985414744355e+06 6.667350079661625387e+03 1.514543116264246692e+02
2.457363985424967017e+06 6.630781486962994677e+03 1.505352957873946309e+02
2.457363985435189679e+06 5.972200278613479895e+03 1.490180078629096556e+02
2.457363985445412342e+06 7.641072932437239615e+03 1.529615860229177144e+02
2.457363985455635004e+06 8.072001029535455928e+03 1.540966303901317360e+02
2.457363985465857666e+06 7.920364120729815113e+03 1.539716841628429620e+02
2.457363985476080328e+06 7.712652029551633859e+03 1.530406074019170717e+02
2.457363985486302525e+06 6.207782076135480565e+03 1.499476507105100325e+02
2.457363985496525187e+06 7.937999987868790413e+03 1.528312847111320991e+02
2.457363985506747849e+06 7.477161204386644386e+03 1.526184752490179335e+02
2.457363985516970512e+06 6.801462330163046317e+03 1.512902802052661286e+02
2.457363985527193174e+06 6.951651686642730056e+03 1.516374355580272777e+02
2.457363985537415836e+06 7.127103456182065202e+03 1.522009051813861618e+02
2.457363985547638498e+06 8.706276376488094684e+03 1.549312168532970588e+02
