# jd flux flux_err mag mag_err
2.457363984736015555e+06 1.476325439453125000e+03 4.736265563964843750e+01 -7.922955258520246957e+00 3.483210975030051615e-02
2.457363984758113511e+06 1.578085815429687500e+03 4.789154815673828125e+01 -7.995326540520352410e+00 3.294989980094261556e-02
2.457363984780211002e+06 1.617592773437500000e+03 4.813530349731445312e+01 -8.022172995123948880e+00 3.230876477527332841e-02
2.457363984802308958e+06 1.642310058593750000e+03 4.828900146484375000e+01 -8.038637881995594370e+00 3.192411821147386752e-02
2.457363984824406914e+06 1.705921997070312500e+03 4.867571640014648438e+01 -8.079897923150836547e+00 3.097982933279262371e-02
2.457363984846504405e+06 1.591130493164062500e+03 4.796350860595703125e+01 -8.004264497100551878e+00 3.272886797001520881e-02
2.457363984868602362e+06 1.635928466796875000e+03 4.806930160522460938e+01 -8.034410774080020801e+00 3.190283963151845092e-02
2.457363984890700318e+06 1.537686767578125000e+03 4.735125350952148438e+01 -7.967169692748612420e+00 3.343408493161519057e-02
2.457363984912797809e+06 1.461119262695312500e+03 4.694081115722656250e+01 -7.911714165805189936e+00 3.488114735537164307e-02
2.457363984934895765e+06 1.492669921875000000e+03 4.705867004394531250e+01 -7.934909454079937419e+00 3.422959065814945578e-02
2.457363984956993256e+06 1.564286132812500000e+03 4.758401107788085938e+01 -7.985790488394870934e+00 3.302711895477177667e-02
2.457363984979091212e+06 1.650491333007812500e+03 4.824432754516601562e+01 -8.044033120307503282e+00 3.173648666996096296e-02
2.457363985001189169e+06 1.644391235351562500e+03 4.804621505737304688e+01 -8.040012883283738532e+00 3.172341010759489183e-02
2.457363985023286659e+06 1.516859863281250000e+03 4.736978912353515625e+01 -7.952363649700981973e+00 3.390641158619072532e-02
2.457363985045384616e+06 1.595084472656250000e+03 4.791422271728515625e+01 -8.006959218541076950e+00 3.261419007260081548e-02
2.457363985067482572e+06 1.630081420898437500e+03 4.806193923950195312e+01 -8.030523243776420017e+00 3.201237020487954221e-02
2.457363985089580063e+06 1.758788818359375000e+03 4.873400497436523438e+01 -8.113034239736327535e+00 3.008460027067084291e-02
2.457363985111678019e+06 1.608597534179687500e+03 4.798523330688476562e+01 -8.016118496591777998e+00 3.238814315178312198e-02
2.457363985133775976e+06 1.543900512695312500e+03 4.752798080444335938e+01 -7.971548278568731938e+00 3.342380513141272880e-02
2.457363985155873466e+06 1.637983886718750000e+03 4.796089553833007812e+01 -8.035774062938971340e+00 3.179094931519781120e-02
2.457363985177971423e+06 1.656827270507812500e+03 4.824635314941406250e+01 -8.048193085508989597e+00 3.161644934320135408e-02
2.457363985200068913e+06 1.619258789062500000e+03 4.822811508178710938e+01 -8.023290657523080682e+00 3.233775479410316150e-02
2.457363985222166870e+06 1.667795898437500000e+03 4.826126861572265625e+01 -8.055357253635106574e+00 3.141822679617193442e-02
2.457363985244264826e+06 1.529367187500000000e+03 4.742717361450195312e+01 -7.961279420463721834e+00 3.366986025402048804e-02
2.457363985266362317e+06 1.511528076171875000e+03 4.728270339965820312e+01 -7.948540546189938105e+00 3.396345936170849095e-02
2.457363985288460273e+06 1.529656372070312500e+03 4.720797729492187500e+01 -7.961484700451055829e+00 3.350791079882642354e-02
2.457363985310558230e+06 1.542343017578125000e+03 4.738568878173828125e+01 -7.970452429220205914e+00 3.335739012108470541e-02
2.457363985332655720e+06 1.500902465820312500e+03 4.728710937500000000e+01 -7.940881177756223153e+00 3.420709026868844205e-02
2.457363985354753677e+06 1.529837524414062500e+03 4.747896194458007812e+01 -7.961613273126843637e+00 3.369626337375419833e-02
2.457363985376851633e+06 1.560199340820312500e+03 4.730478668212890625e+01 -7.982950225193068405e+00 3.291931854377691535e-02
2.457363985398949124e+06 1.577747192382812500e+03 4.764444351196289062e+01 -7.995093540040124402e+00 3.278692451390358142e-02
2.457363985421047080e+06 1.567902954101562500e+03 4.763216781616210938e+01 -7.988297945930851185e+00 3.298427989400285615e-02
2.457363985443145037e+06 1.482271484375000000e+03 4.717965698242187500e+01 -7.927319384560363780e+00 3.455833921927849856e-02
2.457363985465242527e+06 1.500914428710937500e+03 4.716646957397460938e+01 -7.940889831544192035e+00 3.411954852031732349e-02
2.457363985487340484e+06 1.397283935546875000e+03 4.652222061157226562e+01 -7.863211665091438540e+00 3.614944287399914774e-02
2.457363985509438440e+06 1.414761962890625000e+03 4.673220825195312500e+01 -7.876708437284309916e+00 3.586400335771411374e-02
2.457363985531535931e+06 1.517434082031250000e+03 4.725617980957031250e+01 -7.952774585559540199e+00 3.381229225968197805e-02
2.457363985553633887e+06 1.469469116210937500e+03 4.692950439453125000e+01 -7.917901157375583310e+00 3.467459066625541014e-02
2.457363985575731378e+06 1.476591674804687500e+03 4.694264984130859375e+01 -7.923151038726582662e+00 3.451699850972272943e-02
2.457363985597829334e+06 1.527787109375000000e+03 4.735463333129882812e+01 -7.960157103424525538e+00 3.365313090916023653e-02
2.457363985619927291e+06 1.383289306640625000e+03 4.641354751586914062e+01 -7.852282549220877428e+00 3.642986672271857768e-02
2.457363985642024782e+06 1.394653198242187500e+03 4.637827301025390625e+01 -7.861165567743711335e+00 3.610556818112194144e-02
2.457363985664122738e+06 1.481476562500000000e+03 4.699481964111328125e+01 -7.926736962932960928e+00 3.444141930334610607e-02
