# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 2.373306330395662940e+02 -2.159279314938822747e+00 5.121747380874016820e+00 5.231997604912409088e+02 8.999814935057973742e+01 1.001269022651893437e+02 5.569898770155618877e+02 2.515942263126486068e+03 -6.979999999999999716e+01 2.330376250000000000e+06 1.048519725515521714e+03 4.436306863123643780e+03
1.000000000000000000e+00 2.373198166542429703e+02 -2.155856114776877330e+00 5.127679873329677562e+00 5.256298287758354491e+02 8.999724216698487567e+01 1.001261764372160314e+02 5.470059844034063872e+02 2.298205638430545150e+03 -6.979999999999999716e+01 2.348274500000000000e+06 8.404169637738602887e+02 4.370399542878712964e+03
2.000000000000000000e+00 2.373164214526533158e+02 -2.142984450139416186e+00 5.128508771422440660e+00 5.239699849633398117e+02 8.999898805742068930e+01 1.001299188984621651e+02 7.570000460548868659e+02 2.151018717467545230e+03 -6.979999999999999716e+01 2.234804250000000000e+06 7.750917862983885698e+02 4.122576267638944955e+03
3.000000000000000000e+00 2.373148747506685083e+02 -2.134834553535516655e+00 5.119342872134670763e+00 5.231084732074847352e+02 8.999710034231055999e+01 1.001265874396815434e+02 8.940047859518192581e+02 2.069044953543199426e+03 -6.979999999999999716e+01 2.345593500000000000e+06 7.453315724475382922e+02 3.965662718905318798e+03
4.000000000000000000e+00 2.373490313701530852e+02 -2.129183754572615772e+00 5.115748321294789847e+00 5.236267685897931869e+02 9.000012545037637324e+01 1.001301463672988206e+02 1.222997885227761344e+03 2.648087238330583659e+03 -6.979999999999999716e+01 2.364987750000000000e+06 1.402502043715731133e+03 3.856864838490857892e+03
5.000000000000000000e+00 2.373444450798809839e+02 -2.124342975669092137e+00 5.128814533988702351e+00 5.238518513746425924e+02 9.000022726073657964e+01 1.001297840638082448e+02 1.280002385975116795e+03 2.533955907291121548e+03 -6.979999999999999716e+01 2.242474750000000000e+06 1.314262843237359675e+03 3.763661975317666929e+03
6.000000000000000000e+00 2.372938080837597283e+02 -2.144243637035510908e+00 5.130306975517994417e+00 5.236156161937948355e+02 8.999992938222999328e+01 1.001277320830439805e+02 5.840005775098854883e+02 1.751967626266094157e+03 -6.979999999999999716e+01 2.300397250000000000e+06 3.400165922346625393e+02 4.146827735479314470e+03
7.000000000000000000e+00 2.373677102078934524e+02 -2.159237671092671285e+00 5.126986999315787941e+00 5.237566348498835396e+02 9.000120166643561959e+01 1.001294331333320571e+02 8.039970266171428648e+02 3.186016410575153259e+03 -6.979999999999999716e+01 2.248677500000000000e+06 1.761867033166764486e+03 4.435512935030777953e+03
8.000000000000000000e+00 2.373541156654541737e+02 -2.120039599515999296e+00 5.120362682729812320e+00 5.237061784436361904e+02 9.000044088993922742e+01 1.001303145045147005e+02 1.421998882360122025e+03 2.679967312187299740e+03 -6.979999999999999716e+01 2.232094500000000000e+06 1.500326499750117364e+03 3.680808782298949609e+03
9.000000000000000000e+00 2.373644513471068080e+02 -2.129708027074440402e+00 5.120552857387540513e+00 5.238808562420928183e+02 8.999859865523492886e+01 1.001307081661894216e+02 1.315997755496618765e+03 2.929998321476004094e+03 -6.979999999999999716e+01 2.222662250000000000e+06 1.699181541387531070e+03 3.866963606059528956e+03
