# jd flux flux_err mag mag_err
2.457545817533942871e+06 1.261413818359375000e+03 4.106690979003906250e+01 -7.752143960579265247e+00 3.534762818234321591e-02
2.457545817570283543e+06 1.067849365234375000e+03 3.961251831054687500e+01 -7.571274984583733492e+00 4.027618223198871361e-02
2.457545817606624216e+06 9.661867675781250000e+02 3.890390014648437500e+01 -7.462652713265523374e+00 4.371775930126107351e-02
2.457545817642964423e+06 9.800385742187500000e+02 3.898357009887695312e+01 -7.478107924539024509e+00 4.318811780739893746e-02
2.457545817679305095e+06 1.069350830078125000e+03 3.969350814819335938e+01 -7.572800527219193611e+00 4.030186195644592378e-02
2.457545817715645768e+06 1.086848144531250000e+03 3.974654769897460938e+01 -7.590422170705136473e+00 3.970602233239942797e-02
2.457545817751986440e+06 1.068892089843750000e+03 3.947835540771484375e+01 -7.572334657898133869e+00 4.010061446580452660e-02
2.457545817788326647e+06 1.066001464843750000e+03 3.971207046508789062e+01 -7.569394503689611753e+00 4.044739600154717563e-02
2.457545817824667320e+06 1.051457519531250000e+03 3.951292037963867188e+01 -7.554479328062635446e+00 4.080122817716350797e-02
2.457545817861007992e+06 9.355869140625000000e+02 3.845631027221679688e+01 -7.427710346892084203e+00 4.462819401102418454e-02
2.457545817897348665e+06 9.708796386718750000e+02 3.882461547851562500e+01 -7.467913482852816642e+00 4.341777943485125579e-02
2.457545817933689337e+06 1.049401489257812500e+03 3.959870147705078125e+01 -7.552354190479107388e+00 4.096991912228033217e-02
2.457545817970029544e+06 1.080030761718750000e+03 3.987981033325195312e+01 -7.583590313380450532e+00 4.009062223590670326e-02
2.457545818006370217e+06 1.116179809570312500e+03 4.015649414062500000e+01 -7.619335405889905211e+00 3.906136948044810348e-02
2.457545818042710889e+06 1.041729492187500000e+03 3.948039245605468750e+01 -7.544387398891272412e+00 4.114834189365688261e-02
2.457545818079051562e+06 1.025082641601562500e+03 3.946368789672851562e+01 -7.526897198466620864e+00 4.179887821537051767e-02
2.457545818115391769e+06 1.152847167968750000e+03 4.040858459472656250e+01 -7.654429342592305119e+00 3.805640318757991247e-02
2.457545818151732441e+06 1.234105468750000000e+03 4.087394332885742188e+01 -7.728380692068862245e+00 3.596003449755692111e-02
2.457545818188073114e+06 1.158777587890625000e+03 4.028746032714843750e+01 -7.660000217128506428e+00 3.774814738626688926e-02
2.457545818224413786e+06 1.095973754882812500e+03 3.984058761596679688e+01 -7.599500385722050666e+00 3.946857249586693817e-02
2.457545818260754459e+06 1.079792602539062500e+03 4.001953506469726562e+01 -7.583350869684072570e+00 4.023995895042495330e-02
2.457545818297094665e+06 1.109191894531250000e+03 3.984781265258789062e+01 -7.612516718228288681e+00 3.900530135743960486e-02
2.457545818333435338e+06 1.136379760742187500e+03 4.012234878540039062e+01 -7.638808725518261511e+00 3.833440234962412485e-02
2.457545818369776011e+06 1.197620849609375000e+03 4.054373931884765625e+01 -7.695798370290316548e+00 3.675617332681167804e-02
2.457545818406116683e+06 1.101826660156250000e+03 3.991058731079101562e+01 -7.605283191237447227e+00 3.932789306502463417e-02
2.457545818442456890e+06 1.083154541015625000e+03 3.987052536010742188e+01 -7.586726061974465196e+00 3.996569516653908360e-02
2.457545818478797562e+06 1.076577026367187500e+03 3.974281311035156250e+01 -7.580112769861130140e+00 4.008107255645249056e-02
2.457545818515138235e+06 1.065315429687500000e+03 3.956392669677734375e+01 -7.568695543122543334e+00 4.032245903390303809e-02
