# jd flux flux_err
2.457545817677000072e+06 5.872807311135616328e+04 2.063325939193805993e+02
2.457545817695786245e+06 5.858721993215461407e+04 2.061258866038542976e+02
2.457545817714571953e+06 5.878240327358702052e+04 2.064378650549479062e+02
2.457545817733358126e+06 5.859779311827152560e+04 2.061511846776922710e+02
2.457545817752143834e+06 5.826138629354815203e+04 2.055776725538297285e+02
2.457545817770930007e+06 5.858918396521755494e+04 2.061151513358263117e+02
2.457545817789715715e+06 5.804469593394886761e+04 2.053242476038122390e+02
2.457545817808501888e+06 5.818080368056592852e+04 2.055117641758773175e+02
2.457545817827288061e+06 5.815413935406698874e+04 2.055067591204029611e+02
2.457545817846073769e+06 5.838673422781474073e+04 2.057915774788021679e+02
2.457545817864859942e+06 5.814062800211199647e+04 2.054113967656452076e+02
2.457545817883645650e+06 5.825215033221815247e+04 2.056151978333925854e+02
2.457545817902431823e+06 5.801810702003588085e+04 2.051743970539731663e+02
2.457545817921217531e+06 5.816001047818854568e+04 2.054351388273345265e+02
2.457545817940003704e+06 6.016022620505008672e+04 2.084349368032524126e+02
2.457545817958789878e+06 5.810121924996261805e+04 2.053092566429488670e+02
2.457545817977575585e+06 6.057559952994168270e+04 2.095137639222628820e+02
2.457545817996361759e+06 6.657883846534838085e+04 2.178026094286530565e+02
2.457545818015147466e+06 6.516650964881131222e+04 2.157822221463138703e+02
2.457545818033933640e+06 6.622344904820200463e+04 2.174180152204046124e+02
2.457545818052719347e+06 6.546482622794557392e+04 2.162586291947772565e+02
2.457545818071505520e+06 6.242988706451853795e+04 2.120680901939868761e+02
2.457545818090291228e+06 5.782561188883073919e+04 2.051230532991556856e+02
2.457545818109077401e+06 5.716137158904007083e+04 2.042018659551455926e+02
2.457545818127863575e+06 5.763430798631878133e+04 2.045097239698723683e+02
2.457545818146649282e+06 5.762839479291268071e+04 2.045041085677364379e+02
2.457545818165435456e+06 5.754131246495588857e+04 2.044124554650578034e+02
2.457545818184221163e+06 5.765281278035286959e+04 2.045423830639662697e+02
2.457545818203007337e+06 5.774616883317135216e+04 2.046302973326532708e+02
2.457545818221793044e+06 5.771102110122607701e+04 2.046417167273429527e+02
2.457545818240579218e+06 5.754110157184509444e+04 2.043452184866834500e+02
2.457545818259365391e+06 5.738967806612589629e+04 2.040886903627196602e+02
2.457545818278151099e+06 5.770318052855861606e+04 2.046120487344391563e+02
2.457545818296937272e+06 5.749664033997458318e+04 2.042370400895189846e+02
2.457545818315722980e+06 5.737468213825134444e+04 2.040347013085098808e+02
2.457545818334509153e+06 5.700742846796501544e+04 2.035147161743604727e+02
2.457545818353294861e+06 5.711212096759121050e+04 2.036558581433549762e+02
2.457545818372081034e+06 5.765399653296949691e+04 2.044740696328251204e+02
