# jd flux flux_err
2.457340029077600222e+06 7.877199098077125382e+04 2.580958934434896719e+02
2.457340184656591155e+06 7.904544494094591937e+04 2.583316887657701955e+02
2.457340340235581622e+06 7.690521959832700668e+04 2.551975769281775115e+02
2.457340495814572554e+06 7.452219750894361641e+04 2.529054120903324758e+02
2.457340651393563021e+06 7.971067121738217247e+04 2.596925655389935059e+02
2.457340806972553954e+06 7.803393928872048855e+04 2.587347403158167936e+02
2.457340962551544886e+06 7.947247678609013383e+04 2.607046164379084416e+02
2.457341118130535353e+06 8.361271559343430272e+04 2.647505466119617950e+02
2.457341273709526286e+06 8.035883005510833755e+04 2.606236805396174532e+02
2.457341429288516752e+06 8.588525144018317224e+04 2.655684082398254873e+02
2.457341584867507685e+06 8.116762590751259995e+04 2.601980854872426221e+02
