# jd flux flux_err
2.457336990816200152e+06 8.857486958498702734e+02 2.575529771015580991e+02
2.457337006992451847e+06 2.076481663359780214e+03 2.585274978409846085e+02
2.457337023168703541e+06 2.719615852347887994e+03 2.595141336726372856e+02
2.457337039344955236e+06 2.591274477099868818e+03 2.597475941712460781e+02
2.457337055521206930e+06 2.124522054122578993e+03 2.588573340483605421e+02
2.457337071697458625e+06 2.767481649581117381e+03 2.596908728973133407e+02
2.457337087873710319e+06 2.825714255401238916e+03 2.596825563912591974e+02
2.457337104049962014e+06 2.925185628858030668e+03 2.599188349524117712e+02
2.457337120226213709e+06 3.625318295304234198e+03 2.601411354626130219e+02
2.457337136402465403e+06 2.559918931189378782e+03 2.596717101042098648e+02
2.457337152578717098e+06 2.527019003527340828e+03 2.591777969033467457e+02
2.457337168754968792e+06 3.486415196483671025e+03 2.596465740424687283e+02
2.457337184931220487e+06 2.811525831542101514e+03 2.598148507219017915e+02
2.457337201107472181e+06 2.829138419036593405e+03 2.599623492453781637e+02
2.457337217283723876e+06 2.854231119791671063e+03 2.595296627675139121e+02
2.457337233459975570e+06 3.165692774470888253e+03 2.596169778071545124e+02
2.457337249636226799e+06 2.857790463789671776e+03 2.594118957444576381e+02
2.457337265812478494e+06 2.785338380456356390e+03 2.593000635239882854e+02
2.457337281988730188e+06 2.970105762235449674e+03 2.598197157309680279e+02
2.457337298164981883e+06 2.698873908730158291e+03 2.594687902916625717e+02
2.457337314341233578e+06 2.298174043072089262e+03 2.589058997133072921e+02
2.457337330517485272e+06 2.192696063436953409e+03 2.592826451857164329e+02
2.457337346693736967e+06 2.771185152116398967e+03 2.591054017795353275e+02
2.457337362869988661e+06 2.390230590002196550e+03 2.594574741926332990e+02
2.457337379046240356e+06 2.886539422123030818e+03 2.596248168075128433e+02
2.457337395222492050e+06 2.637124592840620608e+03 2.595244727724333416e+02
2.457337411398743745e+06 1.875457804232806438e+03 2.589278632568324383e+02
2.457337427574995439e+06 2.830711412863754958e+03 2.599773413701048526e+02
2.457337443751247134e+06 3.455946522266320244e+03 2.601170619046405932e+02
2.457337459927498829e+06 2.354997723765431147e+03 2.593973608845018930e+02
2.457337476103750523e+06 3.021335249944881070e+03 2.599002376060173560e+02
2.457337492280002218e+06 2.779493022486771224e+03 2.595060749115576755e+02
2.457337508456253912e+06 2.932480337852742650e+03 2.598533522834596283e+02
2.457337524632505607e+06 3.327734190365947143e+03 2.600494179381259414e+02
2.457337540808757301e+06 2.905385715663578139e+03 2.596611191267458025e+02
2.457337556985008996e+06 3.036244780643748527e+03 2.594305898751713357e+02
2.457337573161260691e+06 2.389563290895071987e+03 2.591708040573367953e+02
2.457337589337512385e+06 2.691057857280626195e+03 2.599228269534359015e+02
2.457337605513764080e+06 3.069017168209881220e+03 2.601574388047430944e+02
2.457337621690015774e+06 3.070922831238982326e+03 2.598133071855792195e+02
2.457337637866267469e+06 3.280524233217576693e+03 2.594408259719256193e+02
2.457337654042519163e+06 3.193514408344359254e+03 2.597545712284913861e+02
2.457337670218770858e+06 2.930523841903661378e+03 2.594274714455470985e+02
2.457337686395022552e+06 2.760313793816145335e+03 2.594926675710455584e+02
2.457337702571274247e+06 2.558216617752426828e+03 2.594258139736611497e+02
2.457337718747525942e+06 2.512766335978842108e+03 2.594635985887088623e+02
2.457337734923777636e+06 3.083879376791221148e+03 2.596764530380503970e+02
2.457337751100028865e+06 2.844373717206777656e+03 2.601017437041469407e+02
2.457337767276280560e+06 2.891079629629646661e+03 2.596890551089508676e+02
2.457337783452532254e+06 2.792279268628728460e+03 2.595335748865776395e+02
2.457337799628783949e+06 3.279246866043861246e+03 2.597959692034667682e+02
2.457337815805035643e+06 2.874040509259277314e+03 2.597284269748397492e+02
2.457337831981287338e+06 3.035173838458984392e+03 2.596222795949407214e+02
2.457337848157539032e+06 2.737223900462951860e+03 2.597969971298824134e+02
2.457337864333790727e+06 3.033331306492524163e+03 2.599277999521679590e+02
2.457337880510042422e+06 2.676348017250878911e+03 2.596396644290062454e+02
2.457337896686294116e+06 2.824645949074059899e+03 2.598094323965029844e+02
2.457337912862545811e+06 3.185120521246710268e+03 2.601537093022737963e+02
2.457337929038797505e+06 3.181151664462064218e+03 2.601822932551379495e+02
2.457337945215049200e+06 2.949152741953279474e+03 2.597726849648263965e+02
2.457337961391300894e+06 2.905447794036597770e+03 2.594758153534958751e+02
2.457337977567552589e+06 1.805615454833547119e+03 2.590399349482789262e+02
2.457337993743804283e+06 1.022695330412265321e+03 2.579859317815140685e+02
