# jd flux flux_err mag mag_err
2.457336990765694994e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337012570664752e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337034375634976e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337056180604734e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337077985574491e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337099790544249e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337121595514473e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337143400484230e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337165205453988e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337187010423746e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337208815393969e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337230620363727e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337252425333485e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337274230303243e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337296035273466e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337317840243224e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337339645212982e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337361450182740e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337383255152963e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337405060122721e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337426865092479e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337448670062236e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337470475032460e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337492280002218e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337514084971976e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337535889942199e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337557694911957e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337579499881715e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337601304851472e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337623109821696e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337644914791454e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337666719761211e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337688524730969e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337710329701193e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337732134670950e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337753939640708e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337775744610466e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337797549580690e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337819354550447e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337841159520205e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337862964489963e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337884769460186e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337906574429944e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337928379399702e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337950184369460e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337971989339683e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
2.457337993794309441e+06 0.000000000000000000e+00 0.000000000000000000e+00 inf nan
