# jd flux flux_err mag mag_err
2.457507988449605647e+06 1.914379150390625000e+03 6.262486648559570312e+01 -8.205069889264693828e+00 3.551768860635395875e-02
2.457507988489406649e+06 1.882433105468750000e+03 6.245088577270507812e+01 -8.186798879921576955e+00 3.602009788388862294e-02
2.457507988529207651e+06 1.688699462890625000e+03 6.140430450439453125e+01 -8.068880913119414799e+00 3.947955870044556059e-02
2.457507988569008652e+06 1.678642822265625000e+03 6.146707916259765625e+01 -8.062395744483003668e+00 3.975668060220520494e-02
2.457507988608809654e+06 1.811739013671875000e+03 6.219356918334960938e+01 -8.145239091125716868e+00 3.727139797485184286e-02
2.457507988648611121e+06 1.946247802734375000e+03 6.286941528320312500e+01 -8.222995338171816826e+00 3.507253231252644571e-02
2.457507988688412122e+06 2.083069824218750000e+03 6.306477737426757812e+01 -8.296759569210060192e+00 3.287069429466556864e-02
2.457507988728213124e+06 2.095461425781250000e+03 6.334644317626953125e+01 -8.303199176376649504e+00 3.282225402386516888e-02
2.457507988768014126e+06 1.962374267578125000e+03 6.288636016845703125e+01 -8.231954600936486344e+00 3.479368732936275604e-02
2.457507988807815127e+06 1.903133300781250000e+03 6.225193405151367188e+01 -8.198673021382594683e+00 3.551480857874984853e-02
2.457507988847616129e+06 1.700951171875000000e+03 6.144368362426757812e+01 -8.076729616939099188e+00 3.922032928474611380e-02
2.457507988887417130e+06 1.660771484375000000e+03 6.105412292480468750e+01 -8.050774698373547977e+00 3.991452409199090778e-02
2.457507988927218132e+06 1.562923828125000000e+03 6.086455154418945312e+01 -7.984844531050675265e+00 4.228170113246430134e-02
2.457507988967019599e+06 1.614695800781250000e+03 6.108800506591796875e+01 -8.020226789599865569e+00 4.107627615565664220e-02
2.457507989006820600e+06 1.815597656250000000e+03 6.202437591552734375e+01 -8.147549033604065016e+00 3.709100729156917381e-02
2.457507989046621602e+06 1.919612304687500000e+03 6.260207366943359375e+01 -8.208033812726855061e+00 3.540797029685419095e-02
2.457507989086422604e+06 2.023625000000000000e+03 6.294448852539062500e+01 -8.265325090182622958e+00 3.377174573923410333e-02
2.457507989126223605e+06 2.117147216796875000e+03 6.349397659301757812e+01 -8.314377644835474257e+00 3.256171776774322013e-02
2.457507989166024607e+06 1.919046875000000000e+03 6.273220443725585938e+01 -8.207713957559377604e+00 3.549202707500627441e-02
2.457507989205825608e+06 1.885502197265625000e+03 6.240129852294921875e+01 -8.188567607115009750e+00 3.593291270440360230e-02
2.457507989245626610e+06 1.839332031250000000e+03 6.217498779296875000e+01 -8.161650334954455133e+00 3.670129704665735237e-02
2.457507989285428077e+06 1.824617675781250000e+03 6.196518707275390625e+01 -8.152929694319380971e+00 3.687242708726103102e-02
2.457507989325229079e+06 1.705778564453125000e+03 6.153310394287109375e+01 -8.079806631442957965e+00 3.916625150952808554e-02
2.457507989365030080e+06 1.751171630859375000e+03 6.165705871582031250e+01 -8.108321782516313192e+00 3.822785485467387889e-02
2.457507989404831082e+06 1.837462402343750000e+03 6.209146499633789062e+01 -8.160546153578751571e+00 3.668928796536646136e-02
2.457507989444632083e+06 1.935165039062500000e+03 6.265121459960937500e+01 -8.216795023513498109e+00 3.515097077835485639e-02
