2.457481059260999784e+06 2.457481059273868799e+06 2.457481059286737349e+06 2.457481059299606364e+06 2.457481059312475380e+06 2.457481059325343929e+06 2.457481059338212945e+06 2.457481059351081960e+06 2.457481059363950510e+06 2.457481059376819525e+06 2.457481059389688540e+06 2.457481059402557556e+06 2.457481059415426105e+06 2.457481059428295121e+06 2.457481059441164136e+06 2.457481059454032686e+06 2.457481059466901701e+06 2.457481059479770716e+06 2.457481059492639266e+06 2.457481059505508281e+06 2.457481059518377297e+06 2.457481059531245846e+06 2.457481059544114862e+06 2.457481059556983877e+06 2.457481059569852427e+06 2.457481059582721442e+06 2.457481059595590457e+06 2.457481059608459473e+06 2.457481059621328022e+06 2.457481059634197038e+06 2.457481059647066053e+06 2.457481059659934603e+06 2.457481059672803618e+06 2.457481059685672633e+06 2.457481059698541183e+06 2.457481059711410198e+06 2.457481059724279214e+06 2.457481059737147763e+06 2.457481059750016779e+06 2.457481059762885794e+06 2.457481059775754344e+06 2.457481059788623359e+06 2.457481059801492374e+06 2.457481059814360924e+06 2.457481059827229939e+06 2.457481059840098955e+06 2.457481059852967970e+06 2.457481059865836520e+06 2.457481059878705535e+06 2.457481059891574550e+06 2.457481059904443100e+06 2.457481059917312115e+06 2.457481059930181131e+06 2.457481059943049680e+06 2.457481059955918696e+06
-1.879296875000000000e+02 -1.527910156250000000e+02 -1.812519531250000000e+02 -1.452597656250000000e+02 -8.300781250000000000e-01 3.450429687500000000e+02 1.513496093750000000e+02 1.804882812500000000e+02 1.802402343750000000e+02 -3.331445312500000000e+01 1.685839843750000000e+02 3.903984375000000000e+02 5.092460937500000000e+02 5.338906250000000000e+02 3.973085937500000000e+02 4.632890625000000000e+02 2.177695312500000000e+02 2.356503906250000000e+02 4.281386718750000000e+02 2.719414062500000000e+02 2.858476562500000000e+02 3.569257812500000000e+02 5.480585937500000000e+02 3.737343750000000000e+02 5.597968750000000000e+02 3.776679687500000000e+02 4.413203125000000000e+02 7.141406250000000000e+02 4.659375000000000000e+02 3.314863281250000000e+02 1.355644531250000000e+02 4.865507812500000000e+02 3.142324218750000000e+02 3.666289062500000000e+02 3.484667968750000000e+02 3.351171875000000000e+02 6.970800781250000000e+02 6.639160156250000000e+02 6.734218750000000000e+02 5.152011718750000000e+02 5.764687500000000000e+02 2.826406250000000000e+02 4.811015625000000000e+02 3.368417968750000000e+02 3.976738281250000000e+02 4.600566406250000000e+02 2.427910156250000000e+02 5.653847656250000000e+02 2.847285156250000000e+02 3.173085937500000000e+02 4.364550781250000000e+02 2.229453125000000000e+02 2.380937500000000000e+02 3.192265625000000000e+02 1.587207031250000000e+02
1.522202606201171875e+02 1.520137786865234375e+02 1.519174652099609375e+02 1.523539733886718750e+02 1.529068908691406250e+02 1.532976074218750000e+02 1.526807403564453125e+02 1.528616943359375000e+02 1.529006195068359375e+02 1.525745849609375000e+02 1.527740478515625000e+02 1.529112091064453125e+02 1.526417999267578125e+02 1.529433441162109375e+02 1.529122619628906250e+02 1.524593048095703125e+02 1.527445526123046875e+02 1.523756408691406250e+02 1.528683624267578125e+02 1.532553253173828125e+02 1.529780578613281250e+02 1.529112243652343750e+02 1.531197967529296875e+02 1.529973144531250000e+02 1.529522857666015625e+02 1.530132141113281250e+02 1.525873870849609375e+02 1.535911407470703125e+02 1.532446136474609375e+02 1.528169403076171875e+02 1.531003112792968750e+02 1.531193695068359375e+02 1.528681488037109375e+02 1.529796752929687500e+02 1.530760650634765625e+02 1.526702880859375000e+02 1.530534362792968750e+02 1.531366271972656250e+02 1.533439178466796875e+02 1.531480712890625000e+02 1.537250366210937500e+02 1.529147796630859375e+02 1.529021453857421875e+02 1.526612548828125000e+02 1.528613586425781250e+02 1.525771636962890625e+02 1.529887695312500000e+02 1.530893554687500000e+02 1.526150054931640625e+02 1.528162689208984375e+02 1.528586120605468750e+02 1.526970825195312500e+02 1.522417755126953125e+02 1.525629119873046875e+02 1.528039398193359375e+02
