# jd flux flux_err
2.457369921863799915e+06 1.331578784434886802e+04 1.129037490419819960e+02
2.457369921872388106e+06 1.311760416212978998e+04 1.124862369598215253e+02
2.457369921880976297e+06 1.274321115527003531e+04 1.114804147223591571e+02
2.457369921889564488e+06 1.267572851902765979e+04 1.111600344665928333e+02
2.457369921898152679e+06 1.293047966572299993e+04 1.116107288447529982e+02
2.457369921906741336e+06 1.293074064779779474e+04 1.118784479595311154e+02
2.457369921915329527e+06 1.334028906250001273e+04 1.133069927857038977e+02
2.457369921923917718e+06 1.361176407338849276e+04 1.140671946054074652e+02
2.457369921932505909e+06 1.282682280324476960e+04 1.118045067520770885e+02
2.457369921941094100e+06 1.218247970315223574e+04 1.101432593052161337e+02
2.457369921949682292e+06 1.255513511099465904e+04 1.110283537131729616e+02
2.457369921958270483e+06 1.310621210801393318e+04 1.125703707372822038e+02
2.457369921966858674e+06 1.326623860790506296e+04 1.131932006294501321e+02
2.457369921975447331e+06 1.305879397933907967e+04 1.126197374816723880e+02
2.457369921984035522e+06 1.321895217225606939e+04 1.129280464014467213e+02
2.457369921992623713e+06 1.281264164919970790e+04 1.117977623942303467e+02
2.457369922001211904e+06 1.282550387902875809e+04 1.120625194288671906e+02
2.457369922009800095e+06 1.302691953397210273e+04 1.126988551894595219e+02
2.457369922018388286e+06 1.291085367214722464e+04 1.120679952678479196e+02
2.457369922026976477e+06 1.290273882397377020e+04 1.120123561901203004e+02
2.457369922035564668e+06 1.297428801448168269e+04 1.122749836287037652e+02
2.457369922044153325e+06 1.340428175699587700e+04 1.134880189384192732e+02
2.457369922052741516e+06 1.394433686982797190e+04 1.150318835055207245e+02
2.457369922061329708e+06 1.317791305531356556e+04 1.129461284707742550e+02
2.457369922069917899e+06 1.259653796174053787e+04 1.112836418604113362e+02
2.457369922078506090e+06 1.287333482993522739e+04 1.122103774147627462e+02
2.457369922087094281e+06 1.304361400261325252e+04 1.125254734500608720e+02
2.457369922095682472e+06 1.329704575722725713e+04 1.131677798178506578e+02
2.457369922104270663e+06 1.366215249006418344e+04 1.141037748201213304e+02
2.457369922112859320e+06 1.359321884527439761e+04 1.140232379418561948e+02
2.457369922121447511e+06 1.327373011317237797e+04 1.136705442387550136e+02
2.457369922130035702e+06 1.315156991438916521e+04 1.132588095103711083e+02
2.457369922138623893e+06 1.294664496168609730e+04 1.123150424348700795e+02
2.457369922147212084e+06 1.322060134132731946e+04 1.127827552979344432e+02
2.457369922155800276e+06 1.332603157325240863e+04 1.129649756847143607e+02
2.457369922164388467e+06 1.411731923726039531e+04 1.152129642803954397e+02
2.457369922172976658e+06 1.434750938112479344e+04 1.158457729841980779e+02
2.457369922181565315e+06 1.353791763188698678e+04 1.140197607736263876e+02
2.457369922190153506e+06 1.277214089040723957e+04 1.119298689063521550e+02
2.457369922198741697e+06 1.230730805272758153e+04 1.108030912455485577e+02
2.457369922207329888e+06 1.223415720614657039e+04 1.105659219294900453e+02
2.457369922215918079e+06 1.249204094246782915e+04 1.109539828959895260e+02
2.457369922224506270e+06 1.332452168513176184e+04 1.129853905284324753e+02
2.457369922233094461e+06 1.358663903936194765e+04 1.139264272125219861e+02
2.457369922241682652e+06 1.385232821687174874e+04 1.145102329671041730e+02
2.457369922250271309e+06 1.377415466436194220e+04 1.146134179707624270e+02
2.457369922258859500e+06 1.272170839231271930e+04 1.122463959673230534e+02
2.457369922267447691e+06 1.219191292601257737e+04 1.104991497912299110e+02
2.457369922276035883e+06 1.276605451736724171e+04 1.117332554900115440e+02
2.457369922284624074e+06 1.294685334889475962e+04 1.120846582791267565e+02
2.457369922293212265e+06 1.339196482673680293e+04 1.133883205630045978e+02
2.457369922301800456e+06 1.387740645415934887e+04 1.148080645759405627e+02
2.457369922310388647e+06 1.383252006206439910e+04 1.146848026213818059e+02
2.457369922318977304e+06 1.321093439507575204e+04 1.128569787522346246e+02
2.457369922327565495e+06 1.259102622257452822e+04 1.110967389802016640e+02
2.457369922336153686e+06 1.241192024172481615e+04 1.108638242607351145e+02
2.457369922344741877e+06 1.300434642959217308e+04 1.127841851686336980e+02
2.457369922353330068e+06 1.330222676155536465e+04 1.134798819912359846e+02
2.457369922361918259e+06 1.241941204812725118e+04 1.107129286554318952e+02
2.457369922370506451e+06 1.287004526043929945e+04 1.120029901426813836e+02
2.457369922379094642e+06 1.388786640829168027e+04 1.149582842130104154e+02
2.457369922387683298e+06 1.413669802782005900e+04 1.156274260337697797e+02
2.457369922396271490e+06 1.373595881083957465e+04 1.143317055014156978e+02
2.457369922404859681e+06 1.241468571020246600e+04 1.110028824761935766e+02
2.457369922413447872e+06 1.235351502613235425e+04 1.106970786803264275e+02
2.457369922422036063e+06 1.367939443427436345e+04 1.141361616880957826e+02
2.457369922430624254e+06 1.343988355087646232e+04 1.135136369961484633e+02
2.457369922439212445e+06 1.288699269109328452e+04 1.120055455160458706e+02
2.457369922447800636e+06 1.327075680531353282e+04 1.130148240600271947e+02
2.457369922456389293e+06 1.310550309982041836e+04 1.125545009297117360e+02
2.457369922464977484e+06 1.282736481925081171e+04 1.118152666250208824e+02
2.457369922473565675e+06 1.291463939664084319e+04 1.120744340047276211e+02
