# jd flux flux_err
2.457459885774900205e+06 1.050377261512949190e+01 1.256132627395716810e+02
2.457459885782297701e+06 -8.097291278326339636e+01 1.254132256836070383e+02
2.457459885789695662e+06 4.470283534356894961e+01 1.256667738444740934e+02
2.457459885797093157e+06 3.114007536092831288e+02 1.259095580025954604e+02
2.457459885804491118e+06 5.656971530062127158e+02 1.270444634568315081e+02
2.457459885811888613e+06 6.149988374908625701e+02 1.269206251407287596e+02
2.457459885819286108e+06 7.408791483918139420e+02 1.277559987580501115e+02
2.457459885826684069e+06 1.286589655290570590e+03 1.284711999020091753e+02
2.457459885834081564e+06 1.212387322733919063e+03 1.280193886292069010e+02
2.457459885841479525e+06 1.116751125045686422e+03 1.280009657312077138e+02
2.457459885848877020e+06 1.299913652686404021e+03 1.283011585227108355e+02
2.457459885856274515e+06 1.070238677357459892e+03 1.281382237029517341e+02
2.457459885863672476e+06 9.864659274488312803e+02 1.276403924832106043e+02
2.457459885871069971e+06 1.206790111019736287e+03 1.276845374010596146e+02
2.457459885878467932e+06 9.623390513066533458e+02 1.276560260489948462e+02
2.457459885885865428e+06 1.225414205957606100e+03 1.277476006131613389e+02
2.457459885893262923e+06 9.511599506578932051e+02 1.278586968777987352e+02
2.457459885900660884e+06 7.576810770741940360e+02 1.277189992849296942e+02
2.457459885908058379e+06 9.498854196363336087e+02 1.279299596513443049e+02
2.457459885915455874e+06 9.631783787920321629e+02 1.274583345690736138e+02
2.457459885922853835e+06 1.140914363121348288e+03 1.282552065149444331e+02
2.457459885930251330e+06 1.159647327531063638e+03 1.280369944014454688e+02
2.457459885937649291e+06 1.139421286549710203e+03 1.278792501203783161e+02
2.457459885945046786e+06 7.438712673611116770e+02 1.276335411360395824e+02
2.457459885952444281e+06 1.051436881853063824e+03 1.278619513048663947e+02
2.457459885959842242e+06 1.154659101105627997e+03 1.277856802900338948e+02
2.457459885967239738e+06 9.943656409904961038e+02 1.280659832627564469e+02
2.457459885974637698e+06 8.725033484100895294e+02 1.276471851812505776e+02
2.457459885982035194e+06 9.016856885051129211e+02 1.278971450571149546e+02
2.457459885989432689e+06 9.782869851059967914e+02 1.277599429434702358e+02
2.457459885996830650e+06 1.062314378654966276e+03 1.279385676169338950e+02
2.457459886004228145e+06 1.021474615085893674e+03 1.279296073002209937e+02
2.457459886011626106e+06 1.298923784036916913e+03 1.278861369128794934e+02
2.457459886019023601e+06 1.197262806103799448e+03 1.279149363339187317e+02
2.457459886026421096e+06 1.035155757492693738e+03 1.280674219780219687e+02
2.457459886033819057e+06 9.926682453855974018e+02 1.274471172346243293e+02
2.457459886041216552e+06 1.092951735654241929e+03 1.280912713321378362e+02
2.457459886048614513e+06 1.078880491593563420e+03 1.279597440645322024e+02
2.457459886056012008e+06 1.111709193165206671e+03 1.275101225393124338e+02
2.457459886063409504e+06 1.093657720440421826e+03 1.278731826568643868e+02
2.457459886070807464e+06 1.002279311494885405e+03 1.275356900153787620e+02
2.457459886078204960e+06 1.119331608644009975e+03 1.275049606904371728e+02
2.457459886085602921e+06 9.842454947916630772e+02 1.272890014424538094e+02
2.457459886093000416e+06 8.649446299342071143e+02 1.279727787062454496e+02
2.457459886100397911e+06 1.014805828764627222e+03 1.278324766865277553e+02
