# jd flux flux_err mag mag_err
2.457459885905788280e+06 1.006188298856848705e+05 2.485096392607303812e+02 -1.250669815632780413e+01 2.681574174908313898e-03
2.457459885918927845e+06 1.018807225011490227e+05 2.500706144634243628e+02 -1.252023004040379739e+01 2.664995519092988076e-03
2.457459885932067409e+06 1.026412763614428841e+05 2.509918787919831971e+02 -1.252830510981246981e+01 2.654993508849005923e-03
2.457459885945206974e+06 9.553375881778482290e+04 2.422682551932282706e+02 -1.245039216397360882e+01 2.753375755843570204e-03
2.457459885958346538e+06 9.325385514993141987e+04 2.393813580140777901e+02 -1.242416698687833154e+01 2.787079582204231906e-03
2.457459885971486103e+06 9.442757427906699013e+04 2.408533125077839259e+02 -1.243774708342998281e+01 2.769361359949414157e-03
2.457459885984625667e+06 9.558829289119933674e+04 2.423059311862222103e+02 -1.245101176405613685e+01 2.752232870458034501e-03
2.457459885997765232e+06 9.432500439453114814e+04 2.407021631947046387e+02 -1.243656708526621912e+01 2.770632965718374929e-03
2.457459886010904796e+06 9.468650961626827484e+04 2.411330060168045861e+02 -1.244072026914077433e+01 2.764995256596761326e-03
2.457459886024044361e+06 9.999962133501874632e+04 2.477062247747219317e+02 -1.249999588868941913e+01 2.689455748896172824e-03
2.457459886037183926e+06 1.018030147661993396e+05 2.498746209209485016e+02 -1.251940159816830089e+01 2.664939457262392730e-03
2.457459886050323490e+06 9.929565338062947558e+04 2.467917029854820612e+02 -1.249232559469958481e+01 2.698523192876528098e-03
2.457459886063463055e+06 9.143771781364922936e+04 2.369692416747341497e+02 -1.240281344500711569e+01 2.813794904420937985e-03
2.457459886076602619e+06 9.174946925264237507e+04 2.373963353091708655e+02 -1.240650890162052633e+01 2.809288153905653042e-03
2.457459886089742184e+06 9.559939801815246756e+04 2.422757499381954176e+02 -1.245113789391677450e+01 2.751570388423873418e-03
2.457459886102881748e+06 9.457305286075356707e+04 2.409719569239634325e+02 -1.243941852121025349e+01 2.766463433255604391e-03
2.457459886116021313e+06 9.346182094152102945e+04 2.395461370842888016e+02 -1.242658559561412623e+01 2.782792163236692470e-03
2.457459886129160877e+06 9.533758411075403274e+04 2.419077152862600713e+02 -1.244816035637366802e+01 2.754935372494690064e-03
2.457459886142300442e+06 9.574020004882800276e+04 2.424469321391385961e+02 -1.245273582650936461e+01 2.749465031057982123e-03
2.457459886155440006e+06 9.322095913947599183e+04 2.392799222641963865e+02 -1.242378391756090039e+01 2.786881675508460533e-03
2.457459886168579571e+06 9.584054828239926428e+04 2.425766962461843548e+02 -1.245387322388550722e+01 2.748056296655181346e-03
2.457459886181719135e+06 1.053244195312499651e+05 2.541460510642636734e+02 -1.255632268575475408e+01 2.619872340247198558e-03
2.457459886194858700e+06 1.115742299948298169e+05 2.614829798039205002e+02 -1.261890974583608127e+01 2.544517049371205521e-03
2.457459886207998265e+06 1.001844270249309193e+05 2.479311297956198814e+02 -1.250200054677310746e+01 2.686932019856824901e-03
2.457459886221137829e+06 9.320443254825356416e+04 2.392383069223118355e+02 -1.242359141676134549e+01 2.786891055029527484e-03
2.457459886234277394e+06 9.528529795783582085e+04 2.418521365289404912e+02 -1.244756474088366538e+01 2.755813796490707776e-03
2.457459886247416958e+06 9.374289550781284925e+04 2.399016366371347146e+02 -1.242984590943488854e+01 2.778565794788087108e-03
2.457459886260556523e+06 9.485469481847417774e+04 2.412759371033154139e+02 -1.244264707773744583e+01 2.761728731001441423e-03
2.457459886273696087e+06 9.810639217026645201e+04 2.453375077933172577e+02 -1.247924326243135873e+01 2.715141590868194559e-03
2.457459886286835652e+06 9.627448604377284937e+04 2.430498523246941716e+02 -1.245877802210736718e+01 2.741006028773103950e-03
2.457459886299975216e+06 9.730363522518373793e+04 2.443418534264692425e+02 -1.247032266410218782e+01 2.726431785670767674e-03
