# jd flux flux_err
2.457368836634700187e+06 1.885110615234374563e+04 2.398083272077264212e+02
2.457368836646484211e+06 2.249170712890625146e+04 2.442581777548498394e+02
2.457368836658268701e+06 2.644924091796874563e+04 2.492567259154481007e+02
2.457368836670052726e+06 3.046415628255208867e+04 2.539821035994224587e+02
2.457368836681836750e+06 3.406952112630207557e+04 2.580587503264657698e+02
2.457368836693621241e+06 3.730604632161455811e+04 2.623880568142128595e+02
2.457368836705405265e+06 3.894492272135417443e+04 2.658567987063266855e+02
2.457368836717189290e+06 3.745664290364584303e+04 2.672417506426305636e+02
2.457368836728973780e+06 3.559696025390625437e+04 2.691329645127621006e+02
2.457368836740757804e+06 3.401725576171874127e+04 2.711122163555635325e+02
2.457368836752541829e+06 3.191179521484376164e+04 2.721362746254791887e+02
2.457368836764326319e+06 3.193286201171869834e+04 2.755519254316333218e+02
2.457368836776110344e+06 3.283278515625001455e+04 2.804819309774926523e+02
2.457368836787894368e+06 3.349703932291668025e+04 2.846161748048681943e+02
2.457368836799678858e+06 3.168008860677089251e+04 2.863107731364386268e+02
2.457368836811462883e+06 3.032153763020828774e+04 2.882397883677554660e+02
2.457368836823246907e+06 2.824764121093746508e+04 2.896245637513695215e+02
2.457368836835030932e+06 2.761504694010420644e+04 2.918922513565392478e+02
2.457368836846815422e+06 2.646161373697914314e+04 2.946559883452590611e+02
2.457368836858599447e+06 2.386515169270838669e+04 2.948555299607149891e+02
2.457368836870383471e+06 2.141853261718746217e+04 2.960488107867946610e+02
2.457368836882167961e+06 1.999347324218753783e+04 2.975077997597756507e+02
2.457368836893951986e+06 1.847685071614582557e+04 2.992400048617478774e+02
2.457368836905736011e+06 1.682909967447914823e+04 3.010753988254481328e+02
2.457368836917520501e+06 1.459121627604169771e+04 3.026461421550167756e+02
2.457368836929304525e+06 1.257873554687499018e+04 3.033228593474945569e+02
2.457368836941088550e+06 1.187056048177086632e+04 3.056910396855220711e+02
2.457368836952873040e+06 1.017318756510414823e+04 3.075533642019127569e+02
2.457368836964657065e+06 8.422400651041680248e+03 3.073778458343577427e+02
2.457368836976441089e+06 7.874269401041689889e+03 3.076994221053881233e+02
2.457368836988225579e+06 8.076830078124956344e+03 3.084449201810911063e+02
2.457368837000009604e+06 8.242886067708343035e+03 3.081920277311193104e+02
2.457368837011793628e+06 9.192302994791694800e+03 3.087035627268741109e+02
2.457368837023578119e+06 6.713661848958319752e+03 3.065080883783822401e+02
2.457368837035362143e+06 7.172313151041671517e+03 3.063016466290071094e+02
2.457368837047146168e+06 8.574123437500020373e+03 3.081140057587274441e+02
2.457368837058930658e+06 8.560946875000008731e+03 3.081745910371116679e+02
2.457368837070714682e+06 7.392436197916642413e+03 3.063268338588281381e+02
2.457368837082498707e+06 7.914475716145840124e+03 3.074240403010866771e+02
2.457368837094283197e+06 7.594675976562516553e+03 3.064612750291772159e+02
2.457368837106067222e+06 1.071355690104160749e+04 3.055461954406447944e+02
2.457368837117851246e+06 1.128403958333337687e+04 3.060762758684664959e+02
2.457368837129635736e+06 9.255507552083348855e+03 3.046035197496963178e+02
2.457368837141419761e+06 8.411643359375011642e+03 3.034546533135059008e+02
2.457368837153203785e+06 1.040622330729161331e+04 3.054310905265604106e+02
2.457368837164987810e+06 5.493905729166725905e+03 3.031275591121350317e+02
2.457368837176772300e+06 2.248157812500008731e+03 3.003460227470044401e+02
2.457368837188556325e+06 1.992167708333334303e+03 3.004809796544589062e+02
2.457368837200340349e+06 2.586959244791651145e+03 3.009650739065060634e+02
2.457368837212124839e+06 4.559664973958337214e+03 3.031811470100912516e+02
2.457368837223908864e+06 5.477697265624984539e+03 3.029637173445965459e+02
2.457368837235692888e+06 1.168223893229162786e+04 3.059060752683812439e+02
2.457368837247477379e+06 1.059818092447918025e+04 3.055732409948803365e+02
2.457368837259261403e+06 1.088720045572918025e+04 3.053065936019069113e+02
2.457368837271045428e+06 1.039678235677085468e+04 3.043697785907784805e+02
2.457368837282829918e+06 1.027465188802080229e+04 3.045070980735704893e+02
2.457368837294613943e+06 7.127735872395845945e+03 3.046276628077414443e+02
2.457368837306397967e+06 6.993419726562511642e+03 3.045134727860036605e+02
2.457368837318182457e+06 8.808373046875014552e+03 3.069860878589041135e+02
2.457368837329966482e+06 8.426809375000011642e+03 3.065035066565428679e+02
