# jd flux flux_err mag mag_err
2.457368836472663097e+06 -5.797500000000000000e+02 8.436856079101562500e+01 nan -1.580031413423670650e-01
2.457368836505544838e+06 -4.864843750000000000e+02 8.462071990966796875e+01 nan -1.888572483642931010e-01
2.457368836538427044e+06 -5.421103515625000000e+02 8.412883758544921875e+01 nan -1.684934512996378309e-01
2.457368836571308784e+06 -4.102866210937500000e+02 8.461720275878906250e+01 nan -2.239221973127291654e-01
2.457368836604190990e+06 -5.650063476562500000e+02 8.414714050292968750e+01 nan -1.617006901048755607e-01
2.457368836637072731e+06 -5.173886718750000000e+02 8.436347961425781250e+01 nan -1.770367411107792166e-01
2.457368836669954937e+06 -5.339741210937500000e+02 8.449008941650390625e+01 nan -1.717953474883273102e-01
2.457368836702836677e+06 -5.099858398437500000e+02 8.455588531494140625e+01 nan -1.800161881945036013e-01
2.457368836735718884e+06 -4.952265625000000000e+02 8.451013946533203125e+01 nan -1.852809315394700618e-01
2.457368836768600624e+06 -6.361572265625000000e+02 8.428063201904296875e+01 nan -1.438431406380722977e-01
2.457368836801482830e+06 -6.519467773437500000e+02 8.396747589111328125e+01 nan -1.398378678171578182e-01
2.457368836834364571e+06 -5.761889648437500000e+02 8.436645507812500000e+01 nan -1.589756842381793711e-01
2.457368836867246311e+06 -6.604936523437500000e+02 8.416353607177734375e+01 nan -1.383506371791950185e-01
2.457368836900128517e+06 -6.383691406250000000e+02 8.402996826171875000e+01 nan -1.429184024327280478e-01
2.457368836933010258e+06 -8.143618164062500000e+02 8.370323944091796875e+01 nan -1.115965328428981385e-01
2.457368836965892464e+06 -6.491616210937500000e+02 8.428300476074218750e+01 nan -1.409655571362138371e-01
2.457368836998774204e+06 -5.966435546875000000e+02 8.436289215087890625e+01 nan -1.535190748383596926e-01
2.457368837031656411e+06 -5.562333984375000000e+02 8.436885833740234375e+01 nan -1.646838260855419678e-01
2.457368837064538151e+06 -5.017197265625000000e+02 8.436475372314453125e+01 nan -1.825684398238553441e-01
2.457368837097420357e+06 -5.112592773437500000e+02 8.454136657714843750e+01 nan -1.795369735379047371e-01
2.457368837130302098e+06 -6.280288085937500000e+02 8.422019195556640625e+01 nan -1.456003768658115927e-01
2.457368837163183838e+06 -5.257270507812500000e+02 8.455001068115234375e+01 nan -1.746140482224323720e-01
2.457368837196066044e+06 -4.849047851562500000e+02 8.471811676025390625e+01 nan -1.896905349400479224e-01
2.457368837228947785e+06 -4.334287109375000000e+02 8.484600830078125000e+01 nan -2.125394620334090934e-01
2.457368837261829991e+06 -3.221582031250000000e+02 8.509387969970703125e+01 nan -2.867840335864795809e-01
2.457368837294711731e+06 -5.028320312500000000e+02 8.471604156494140625e+01 nan -1.829231020547072151e-01
2.457368837327593938e+06 -3.966499023437500000e+02 8.480832672119140625e+01 nan -2.321437421519064181e-01
2.457368837360475678e+06 -4.483603515625000000e+02 8.459086608886718750e+01 nan -2.048434626907993661e-01
2.457368837393357884e+06 -6.344780273437500000e+02 8.421186065673828125e+01 nan -1.441061496995080793e-01
2.457368837426239625e+06 -5.051230468750000000e+02 8.434486389160156250e+01 nan -1.812956131940846316e-01
2.457368837459121831e+06 -6.303193359375000000e+02 8.420381927490234375e+01 nan -1.450430750368058574e-01
2.457368837492003571e+06 -6.485009765625000000e+02 8.401539611816406250e+01 nan -1.406611238503572558e-01
