# jd flux flux_err mag mag_err
2.457512846042790450e+06 3.788112792968750000e+03 6.154312896728515625e+01 -8.946057254652426849e+00 1.763934721504777786e-02
2.457512846068457700e+06 3.830373046875000000e+03 6.163768768310546875e+01 -8.958102681860015792e+00 1.747153663783570024e-02
2.457512846094124950e+06 3.660178222656250000e+03 6.112842178344726562e+01 -8.908755581813696978e+00 1.813288004839135048e-02
2.457512846119792201e+06 3.782180175781250000e+03 6.161022567749023438e+01 -8.944355534886854642e+00 1.768627704608515677e-02
2.457512846145459451e+06 3.861493164062500000e+03 6.204716110229492188e+01 -8.966888175876825073e+00 1.744586403056890694e-02
2.457512846171126701e+06 3.726405761718750000e+03 6.118849563598632812e+01 -8.928225356728610507e+00 1.782811682353499863e-02
2.457512846196793951e+06 3.586444335937500000e+03 6.065999603271484375e+01 -8.886660236692904391e+00 1.836386624842002019e-02
2.457512846222461201e+06 3.348134277343750000e+03 5.926694107055664062e+01 -8.812007167762461179e+00 1.921920785357425498e-02
2.457512846248128451e+06 3.218427978515625000e+03 5.879651260375976562e+01 -8.769109487497164679e+00 1.983506420542888518e-02
2.457512846273795702e+06 3.205280273437500000e+03 5.883180236816406250e+01 -8.764665026825431582e+00 1.992837931601739235e-02
2.457512846299462952e+06 3.336290527343750000e+03 5.939791870117187500e+01 -8.808159655969692636e+00 1.933006005383943945e-02
2.457512846325130202e+06 3.687046875000000000e+03 6.113798522949218750e+01 -8.916696647530637065e+00 1.800355632393983371e-02
2.457512846350797452e+06 4.078722656250000000e+03 6.314686203002929688e+01 -9.026310438240489731e+00 1.680944740761546041e-02
2.457512846376464702e+06 4.411093750000000000e+03 6.462175750732421875e+01 -9.111365720094969589e+00 1.590590247509525088e-02
2.457512846402131952e+06 4.609539062500000000e+03 6.562955474853515625e+01 -9.159143749145924218e+00 1.545851587469317633e-02
2.457512846427799203e+06 4.600358886718750000e+03 6.547817993164062500e+01 -9.156979283791864432e+00 1.545363760297552291e-02
2.457512846453466453e+06 4.280755371093750000e+03 6.414709472656250000e+01 -9.078801025659311463e+00 1.626980768364319138e-02
2.457512846479133703e+06 3.784926269531250000e+03 6.153010940551757812e+01 -8.945143559624835206e+00 1.765046297565535036e-02
2.457512846504800953e+06 3.385911132812500000e+03 5.954158020019531250e+01 -8.824188888392990648e+00 1.909284465858424040e-02
2.457512846530468203e+06 3.475054687500000000e+03 6.002559661865234375e+01 -8.852404108856767095e+00 1.875429227262645493e-02
2.457512846556135453e+06 3.932385253906250000e+03 6.218478012084960938e+01 -8.986640147168765580e+00 1.716935112126754745e-02
2.457512846581802703e+06 4.294738769531250000e+03 6.416412353515625000e+01 -9.082341881767757030e+00 1.622113921836140088e-02
2.457512846607469954e+06 4.488154785156250000e+03 6.496978759765625000e+01 -9.130169565573506674e+00 1.571699296547846361e-02
2.457512846633137204e+06 4.370304687500000000e+03 6.430551147460937500e+01 -9.101279290073184924e+00 1.597578910874103073e-02
2.457512846658804454e+06 3.804047363281250000e+03 6.173891830444335938e+01 -8.950614788988648485e+00 1.762134031424001518e-02
2.457512846684471704e+06 3.695923095703125000e+03 6.108842468261718750e+01 -8.919307314744600035e+00 1.794575928595902592e-02
2.457512846710138954e+06 3.973185546875000000e+03 6.253110885620117188e+01 -8.997847117459912170e+00 1.708768073590996930e-02
2.457512846735806204e+06 4.238536621093750000e+03 6.389375305175781250e+01 -9.068039849569835553e+00 1.636697040510980486e-02
2.457512846761473455e+06 4.461439453125000000e+03 6.480070495605468750e+01 -9.123687508713457461e+00 1.576995903187830908e-02
2.457512846787140705e+06 4.271864257812500000e+03 6.391009521484375000e+01 -9.076543610390897854e+00 1.624343438620799024e-02
2.457512846812807955e+06 3.924889160156250000e+03 6.220795059204101562e+01 -8.984568491676292012e+00 1.720855227236882737e-02
2.457512846838475205e+06 3.981791992187500000e+03 6.252160644531250000e+01 -9.000196422123565299e+00 1.704815548253708554e-02
2.457512846864142455e+06 4.267645996093750000e+03 6.399143981933593750e+01 -9.075470968118558801e+00 1.628018489186785350e-02
2.457512846889809705e+06 4.336750000000000000e+03 6.411372375488281250e+01 -9.092910967897914531e+00 1.605138281653922111e-02
2.457512846915476955e+06 4.300166992187500000e+03 6.413929748535156250e+01 -9.083713303121839999e+00 1.619439453822707833e-02
2.457512846941144206e+06 3.848318359375000000e+03 6.181532669067382812e+01 -8.963177481699707627e+00 1.744018205708747909e-02
2.457512846966811456e+06 3.652519531250000000e+03 6.080282974243164062e+01 -8.906481367327895526e+00 1.807411672948812040e-02
2.457512846992478706e+06 3.780902343750000000e+03 6.140055084228515625e+01 -8.943988650482367575e+00 1.763204336173954459e-02
