# jd flux flux_err
2.457340033123299945e+06 9.795724770220588834e+04 2.678606492080882617e+02
2.457340130613157991e+06 9.365243778722426214e+04 2.625219859906973738e+02
2.457340228103016503e+06 9.864061086856617476e+04 2.681261376449926956e+02
2.457340325592874549e+06 9.559245289522058738e+04 2.646475008877453092e+02
2.457340423082732596e+06 1.039347346622242476e+05 2.743411161297084959e+02
2.457340520572591107e+06 9.650501562500000000e+04 2.656476626899238340e+02
2.457340618062449154e+06 9.710951430376838834e+04 2.662713188883309385e+02
2.457340715552307665e+06 9.770718750000000000e+04 2.670440131996175523e+02
2.457340813042165712e+06 9.457975459558823786e+04 2.636870827452830781e+02
2.457340910532023758e+06 9.639543887867647572e+04 2.653367639015983741e+02
2.457341008021882270e+06 9.704569261259191262e+04 2.662031041137280454e+02
2.457341105511740316e+06 9.767825873161765048e+04 2.668066464391350223e+02
2.457341203001598828e+06 9.588728412224265048e+04 2.648052726020000591e+02
2.457341300491456874e+06 9.837195812270219903e+04 2.677587448102411827e+02
2.457341397981314920e+06 9.762733794806984952e+04 2.666631674961187741e+02
2.457341495471173432e+06 9.829398104319850972e+04 2.675716499754806250e+02
2.457341592961031478e+06 8.922074103860293690e+04 2.560972712009829593e+02
