2.457340039420600049e+06 2.457340081748624798e+06 2.457340124076649081e+06 2.457340166404673830e+06 2.457340208732698578e+06 2.457340251060722861e+06 2.457340293388747610e+06 2.457340335716772359e+06 2.457340378044796642e+06 2.457340420372821391e+06 2.457340462700845674e+06 2.457340505028870422e+06 2.457340547356895171e+06 2.457340589684919454e+06 2.457340632012944203e+06 2.457340674340968952e+06 2.457340716668993235e+06 2.457340758997017983e+06 2.457340801325042732e+06 2.457340843653067015e+06 2.457340885981091764e+06 2.457340928309116513e+06 2.457340970637140796e+06 2.457341012965165544e+06 2.457341055293190293e+06 2.457341097621214576e+06 2.457341139949239325e+06 2.457341182277264073e+06 2.457341224605288357e+06 2.457341266933313105e+06 2.457341309261337388e+06 2.457341351589362137e+06 2.457341393917386886e+06 2.457341436245411169e+06 2.457341478573435917e+06 2.457341520901460666e+06 2.457341563229484949e+06 2.457341605557509698e+06
-2.235800781250000000e+02 -7.510742187500000000e+01 2.001601562500000000e+02 2.577441406250000000e+02 2.857812500000000000e+01 -3.842382812500000000e+01 3.975585937500000000e+01 -3.129882812500000000e+01 -2.506445312500000000e+01 -5.104003906250000000e+02 -4.539394531250000000e+02 -1.024218750000000000e+02 -2.978593750000000000e+02 7.072656250000000000e+01 2.032089843750000000e+02 6.684257812500000000e+02 9.460117187500000000e+02 1.172332031250000000e+03 1.368792968750000000e+03 1.686462890625000000e+03 1.906687500000000000e+03 2.042933593750000000e+03 1.990998046875000000e+03 2.295453125000000000e+03 2.108431640625000000e+03 2.374230468750000000e+03 2.137152343750000000e+03 2.418558593750000000e+03 2.478361328125000000e+03 2.550830078125000000e+03 2.666500000000000000e+03 2.447617187500000000e+03 2.292951171875000000e+03 2.160560546875000000e+03 1.980277343750000000e+03 1.921724609375000000e+03 2.015914062500000000e+03 1.413271484375000000e+03
1.545339965820312500e+02 1.548333740234375000e+02 1.557479705810546875e+02 1.557201690673828125e+02 1.557529754638671875e+02 1.556019134521484375e+02 1.562186889648437500e+02 1.568106536865234375e+02 1.567247467041015625e+02 1.567149200439453125e+02 1.576303710937500000e+02 1.578694305419921875e+02 1.578901519775390625e+02 1.583852691650390625e+02 1.582401580810546875e+02 1.586514892578125000e+02 1.584481811523437500e+02 1.588249511718750000e+02 1.595920257568359375e+02 1.596428680419921875e+02 1.598065795898437500e+02 1.596580505371093750e+02 1.597598419189453125e+02 1.596618041992187500e+02 1.595220336914062500e+02 1.601328125000000000e+02 1.595828552246093750e+02 1.599767608642578125e+02 1.595358123779296875e+02 1.600815124511718750e+02 1.596208953857421875e+02 1.598853454589843750e+02 1.594588012695312500e+02 1.595466918945312500e+02 1.600596313476562500e+02 1.599005432128906250e+02 1.602259826660156250e+02 1.594307556152343750e+02
