# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.224791449598320980e+02 -2.802235213687705695e+01 2.976706689901590597e+00 3.649975042685373410e+02 8.998537475991605561e+01 3.965189732160738458e+02 3.594053158136196544e+03 1.783579241854013162e+03 -8.940000000000000568e+01 2.890507500000000000e+06 1.771636899367314527e+03 1.068798695697100129e+03
1.000000000000000000e+00 1.224646474088997508e+02 -2.801665428165635063e+01 2.290733073672315712e+00 3.649977506055832919e+02 9.001563857798963397e+01 3.963898263648051739e+02 3.487009687923979982e+03 2.030539349204908149e+03 -8.940000000000000568e+01 1.296858500000000000e+06 2.018086610786298706e+03 1.178401926149291739e+03
2.000000000000000000e+00 1.224737538416375742e+02 -2.801126376259865935e+01 3.296728015559295510e+00 3.649972917176344254e+02 8.993964886176405571e+01 3.968670302315993013e+02 3.380841559550400689e+03 1.876925503168592059e+03 -8.940000000000000568e+01 3.900083500000000000e+06 1.863345742760685198e+03 1.282251873834260550e+03
3.000000000000000000e+00 1.224778779644642839e+02 -2.800551845127663242e+01 2.960230567865402840e+00 3.649974739433977788e+02 8.999047359553169656e+01 3.900269968196304262e+02 3.270066810192199227e+03 1.807936164760772954e+03 -8.940000000000000568e+01 2.480517500000000000e+06 1.793283819113132495e+03 1.392893062808652985e+03
4.000000000000000000e+00 1.224873713191004327e+02 -2.804820582246169636e+01 3.052858982097456320e+00 3.649973108076210906e+02 8.995626515582874561e+01 3.964813350789728474e+02 4.090141505344825418e+03 1.638085081615028002e+03 -8.940000000000000568e+01 3.391437500000000000e+06 1.631686924259604211e+03 5.710750306230319211e+02
5.000000000000000000e+00 1.224872722554442390e+02 -2.800572985415650606e+01 2.988378760771627451e+00 3.649974013855441513e+02 9.000198289761942760e+01 3.958866649771453581e+02 3.272043697615854398e+03 1.648686439972010703e+03 -8.940000000000000568e+01 2.767006000000000000e+06 1.633593067394547461e+03 1.388872798532336674e+03
6.000000000000000000e+00 1.224924052639802170e+02 -2.800795609114155482e+01 3.294605995508507856e+00 3.649984204199691362e+02 8.988525606055972617e+01 3.966089354814566263e+02 3.314167989635735921e+03 1.561136053992203642e+03 -8.940000000000000568e+01 4.190271000000000000e+06 1.546329483320299460e+03 1.346032789911982263e+03
7.000000000000000000e+00 1.224943436787507807e+02 -2.800404143219714115e+01 2.952493313321956414e+00 3.649976029271119842e+02 9.004880817626543887e+01 4.049304302378721445e+02 3.238903398270580510e+03 1.528767578605920335e+03 -8.940000000000000568e+01 2.576300500000000000e+06 1.513396119499701854e+03 1.421409697140004027e+03
8.000000000000000000e+00 1.225087932075498287e+02 -2.802100082399145720e+01 3.217270934972943586e+00 3.649973570699422680e+02 9.000719892334115002e+01 3.921166664532480581e+02 3.562349411641844199e+03 1.279529947728100979e+03 -8.940000000000000568e+01 3.191272500000000000e+06 1.267739585993584797e+03 1.094926262489841065e+03
9.000000000000000000e+00 1.225022301723468843e+02 -2.800811677617567597e+01 3.342152794480211853e+00 3.649971909526519198e+02 8.992710325878266531e+01 3.965792729915494874e+02 3.315967910395004310e+03 1.394029628566595193e+03 -8.940000000000000568e+01 4.387099500000000000e+06 1.379323278078594285e+03 1.342971114775931028e+03
1.000000000000000000e+01 1.224933638300960581e+02 -2.799841342141797895e+01 3.837482159690187355e+00 3.649985910733558399e+02 8.977287790298565540e+01 3.953058839199227350e+02 3.130407840420267803e+03 1.546867801292408558e+03 -8.940000000000000568e+01 5.809195000000000000e+06 1.530076533244063057e+03 1.529762928554505606e+03
