# jd flux flux_err
2.457368002996399999e+06 1.652924406619188085e+04 1.392963877608785026e+02
2.457368003026665654e+06 1.812805230861757082e+04 1.431138923715171529e+02
2.457368003056931309e+06 1.805736285251524532e+04 1.432328916096067815e+02
2.457368003087196965e+06 1.744122975816183680e+04 1.420659162084550928e+02
2.457368003117462620e+06 1.677027150521627118e+04 1.407794631134422048e+02
2.457368003147728276e+06 1.662685675991648168e+04 1.402289638712606461e+02
2.457368003177994397e+06 1.761155055199598792e+04 1.424258540787733978e+02
2.457368003208260052e+06 1.589443669512989436e+04 1.424901540227748740e+02
2.457368003238525707e+06 1.625086331797034472e+04 1.394449343848573051e+02
2.457368003268791363e+06 1.527713484402786889e+04 1.406376143601835622e+02
2.457368003299057018e+06 1.620048151875316398e+04 1.394622062187771121e+02
2.457368003329322673e+06 1.755920822813455015e+04 1.423176254883933893e+02
2.457368003359588329e+06 1.891792917936990489e+04 1.452468743412276524e+02
2.457368003389853984e+06 1.822007320050494309e+04 1.439373894634023259e+02
2.457368003420119639e+06 1.705987775303292437e+04 1.413510000336360690e+02
2.457368003450385295e+06 1.651461015307417256e+04 1.403514263686950585e+02
2.457368003480650950e+06 1.623831794651929522e+04 1.393925911978460590e+02
2.457368003510916606e+06 1.647409412911270192e+04 1.398487480394861393e+02
2.457368003541182727e+06 1.644837459210647285e+04 1.398158950453614011e+02
2.457368003571448382e+06 1.606122270487966125e+04 1.390719177796035808e+02
2.457368003601714037e+06 1.556666931946298973e+04 1.379671947506163008e+02
2.457368003631979693e+06 1.579807325111943101e+04 1.385050687934044333e+02
2.457368003662245348e+06 1.574849660386498726e+04 1.381652183259341768e+02
2.457368003692511003e+06 1.646308238455922037e+04 1.398872640770660212e+02
