# jd flux flux_err mag mag_err
2.457334067029662430e+06 9.945908203125000000e+02 6.550040435791015625e+01 -7.494111116362713432e+00 7.150318259041706093e-02
2.457334084648865741e+06 9.827724609375000000e+02 6.500873565673828125e+01 -7.481132445653476459e+00 7.181986416735354484e-02
2.457334102268069051e+06 8.955000000000000000e+02 6.480747985839843750e+01 -7.380163975462625814e+00 7.857517943211335398e-02
2.457334119887271896e+06 7.029545898437500000e+02 6.422048950195312500e+01 -7.117318177353050501e+00 9.919097944484461804e-02
2.457334137506475206e+06 7.414091796875000000e+02 6.430203247070312500e+01 -7.175144897257014875e+00 9.416566539433457450e-02
2.457334155125678517e+06 7.535908203125000000e+02 6.430649566650390625e+01 -7.192838998905032533e+00 9.264992715277083069e-02
2.457334172744881827e+06 7.639091796875000000e+02 6.419720458984375000e+01 -7.207604322142354469e+00 9.124314089259986937e-02
2.457334190364084672e+06 8.146816406250000000e+02 6.460070800781250000e+01 -7.277469823288281958e+00 8.609445606088939051e-02
2.457334207983287983e+06 8.150908203125000000e+02 6.451585388183593750e+01 -7.278015005172198570e+00 8.593820645263659797e-02
2.457334225602491293e+06 8.304091796875000000e+02 6.485067749023437500e+01 -7.298230353505632095e+00 8.479069873088850018e-02
2.457334243221694604e+06 8.637729492187500000e+02 6.470830535888671875e+01 -7.340998997805608717e+00 8.133664700185612439e-02
2.457334260840897914e+06 9.355908203125000000e+02 6.496907806396484375e+01 -7.427714880033936318e+00 7.539570214424295980e-02
2.457334278460100759e+06 8.281362304687500000e+02 6.456409454345703125e+01 -7.295254462959345432e+00 8.464769132239803595e-02
2.457334296079304069e+06 9.190454101562500000e+02 6.495299530029296875e+01 -7.408342426161294902e+00 7.673403766343861454e-02
2.457334313698507380e+06 8.650454101562500000e+02 6.476416015625000000e+01 -7.342597265374868343e+00 8.128710750034007226e-02
2.457334331317710690e+06 8.478178710937500000e+02 6.481372070312500000e+01 -7.320756416979421033e+00 8.300231867656569784e-02
2.457334348936913535e+06 8.817729492187500000e+02 6.508241271972656250e+01 -7.363391928828313837e+00 8.013693190398150923e-02
2.457334366556116845e+06 9.841821289062500000e+02 6.531406402587890625e+01 -7.482688686779022547e+00 7.205383007133712991e-02
2.457334384175320156e+06 8.410454101562500000e+02 6.455432128906250000e+01 -7.312048612704852957e+00 8.333581986181398671e-02
2.457334401794523466e+06 8.295454101562500000e+02 6.474256896972656250e+01 -7.297100411827674549e+00 8.473749112776199355e-02
2.457334419413726777e+06 9.113632812500000000e+02 6.521037292480468750e+01 -7.399228817276845227e+00 7.768747299350056701e-02
2.457334437032929622e+06 9.200000000000000000e+02 6.487409210205078125e+01 -7.409469568363888037e+00 7.656130082487022648e-02
2.457334454652132932e+06 8.207729492187500000e+02 6.460293579101562500e+01 -7.285557586650652340e+00 8.545845909334819079e-02
2.457334472271336243e+06 8.371367187500000000e+02 6.457414245605468750e+01 -7.306990978764090983e+00 8.375063219652473245e-02
2.457334489890539553e+06 8.683637695312500000e+02 6.465502166748046875e+01 -7.346754238070369425e+00 8.084001853640668256e-02
2.457334507509742863e+06 7.443183593750000000e+02 6.424488830566406250e+01 -7.179396828605963066e+00 9.371426104222810305e-02
2.457334525128945708e+06 9.390000000000000000e+02 6.476988220214843750e+01 -7.431663980665277336e+00 7.489164206832868431e-02
2.457334542748149019e+06 9.135000000000000000e+02 6.456916809082031250e+01 -7.401771379221391278e+00 7.674365469395429129e-02
2.457334560367352329e+06 9.362270507812500000e+02 6.510929870605468750e+01 -7.428452963040581558e+00 7.550707909809048490e-02
2.457334577986555640e+06 9.654091796875000000e+02 6.490402984619140625e+01 -7.461778560084538547e+00 7.299381738633810290e-02
2.457334595605758484e+06 9.223178710937500000e+02 6.482492828369140625e+01 -7.412201559332181056e+00 7.631102013806792539e-02
2.457334613224961795e+06 9.137275390625000000e+02 6.508439636230468750e+01 -7.402041786047195870e+00 7.733676559525819172e-02
2.457334630844165105e+06 7.802270507812500000e+02 6.457075500488281250e+01 -7.230552508496761455e+00 8.985467944081468317e-02
