# jd flux flux_err mag mag_err
2.457368846779886167e+06 -1.801132324218750000e+03 7.121327972412109375e+01 nan -4.292805436224946675e-02
2.457368846835296135e+06 -1.615863281250000000e+03 7.158309936523437500e+01 nan -4.809852120947163967e-02
2.457368846890706103e+06 -1.653190429687500000e+03 7.112708282470703125e+01 nan -4.671302078653771783e-02
2.457368846946115606e+06 -1.627474365234375000e+03 7.124832153320312500e+01 nan -4.753202524963865555e-02
2.457368847001525573e+06 -1.823306396484375000e+03 7.135904693603515625e+01 nan -4.249278770135370836e-02
2.457368847056935541e+06 -1.841411376953125000e+03 7.105989074707031250e+01 nan -4.189860383473024974e-02
2.457368847112345509e+06 -1.852567382812500000e+03 7.108296203613281250e+01 nan -4.165981540922015364e-02
2.457368847167755477e+06 -1.899010253906250000e+03 7.056488037109375000e+01 nan -4.034476014887997813e-02
2.457368847223164979e+06 -1.779473876953125000e+03 7.065758514404296875e+01 nan -4.311148788857104008e-02
2.457368847278574947e+06 -1.895327392578125000e+03 7.083956909179687500e+01 nan -4.058051081143606437e-02
2.457368847333984915e+06 -1.964691406250000000e+03 7.061303710937500000e+01 nan -3.902261630871976111e-02
2.457368847389394883e+06 -1.953077636718750000e+03 7.014175415039062500e+01 nan -3.899266814564002898e-02
2.457368847444804851e+06 -2.027127441406250000e+03 7.022655487060546875e+01 nan -3.761370801251493617e-02
2.457368847500214353e+06 -2.054833740234375000e+03 7.013652038574218750e+01 nan -3.705897180514956119e-02
2.457368847555624321e+06 -2.097152099609375000e+03 7.038445281982421875e+01 nan -3.643951996559053469e-02
2.457368847611034289e+06 -2.045324707031250000e+03 7.017335510253906250e+01 nan -3.725081807651906690e-02
2.457368847666444257e+06 -1.973082031250000000e+03 7.003695678710937500e+01 nan -3.853966751390541789e-02
2.457368847721854225e+06 -2.007120361328125000e+03 7.024555969238281250e+01 nan -3.799892395588094773e-02
2.457368847777263727e+06 -2.069242675781250000e+03 7.015743255615234375e+01 nan -3.681188857887707916e-02
2.457368847832673695e+06 -1.958133300781250000e+03 7.017414093017578125e+01 nan -3.890995150490043214e-02
2.457368847888083663e+06 -1.926274169921875000e+03 7.000128173828125000e+01 nan -3.945606125092981226e-02
