# jd flux flux_err
2.457368846986299846e+06 8.110608545843155298e+03 1.902171648237419390e+02
2.457368846999672242e+06 1.957117211453419441e+04 2.083789764661150343e+02
2.457368847013044637e+06 1.881496023732311369e+04 2.070989942596289950e+02
2.457368847026417498e+06 2.170289294663914188e+04 2.115045463465854709e+02
2.457368847039789893e+06 2.956466811615565530e+04 2.233105281281621046e+02
2.457368847053162288e+06 2.347378349793633606e+04 2.144447796404993483e+02
2.457368847066534683e+06 1.967937297317216508e+04 2.082436527205762786e+02
2.457368847079907544e+06 1.954834655070754161e+04 2.088049930662369036e+02
2.457368847093279939e+06 2.540053312942215780e+04 2.170351183658953573e+02
2.457368847106652334e+06 2.552326039209905866e+04 2.170469639729975313e+02
2.457368847120024730e+06 2.482123803250294441e+04 2.164651883545718931e+02
2.457368847133397590e+06 2.772271893425711460e+04 2.203274427977721075e+02
2.457368847146769986e+06 2.589636871683371646e+04 2.176620868959375912e+02
2.457368847160142381e+06 2.091580500994987597e+04 2.108797541320281539e+02
2.457368847173514776e+06 2.375481880159197681e+04 2.144881120580882623e+02
2.457368847186887171e+06 2.548769592976118656e+04 2.169380782929011104e+02
2.457368847200260032e+06 2.436227804392688631e+04 2.151770251700688164e+02
2.457368847213632427e+06 2.313869472287735698e+04 2.140463114258073745e+02
2.457368847227004822e+06 2.527180264224644998e+04 2.166828855033177206e+02
2.457368847240377218e+06 2.454891063531839609e+04 2.162323911999744723e+02
2.457368847253750078e+06 2.551190029849646089e+04 2.172549420528236510e+02
2.457368847267122474e+06 2.484430594044811733e+04 2.165592552960293915e+02
2.457368847280494869e+06 2.129360629790684106e+04 2.112964490531874446e+02
2.457368847293867264e+06 1.963731095224061573e+04 2.086790634862553588e+02
2.457368847307240125e+06 2.674054731721697317e+04 2.190874584429678009e+02
2.457368847320612520e+06 2.536514437463148352e+04 2.170223634996798125e+02
2.457368847333984915e+06 2.410085128611437540e+04 2.154467538595131373e+02
2.457368847347357310e+06 2.244362479731721396e+04 2.129735748301927174e+02
2.457368847360729706e+06 1.929713627653301228e+04 2.082594375908846587e+02
2.457368847374102566e+06 2.360637486180718042e+04 2.145690911420830957e+02
2.457368847387474962e+06 2.872857054282134413e+04 2.215762943405194960e+02
2.457368847400847357e+06 2.414189757149174329e+04 2.157071641319529363e+02
2.457368847414219752e+06 2.406375673459609607e+04 2.148062759833386508e+02
2.457368847427592613e+06 2.399747475678066985e+04 2.146913693046801654e+02
2.457368847440965008e+06 2.281546711011201842e+04 2.135459101394813501e+02
2.457368847454337403e+06 2.469198417231721396e+04 2.161298000970635371e+02
2.457368847467709798e+06 2.157994505454009777e+04 2.113675710502910192e+02
2.457368847481082659e+06 2.155681903191331367e+04 2.117302932658979842e+02
2.457368847494455054e+06 2.344656378979952206e+04 2.143471974354910685e+02
2.457368847507827450e+06 2.607705044037439075e+04 2.182542632368102034e+02
2.457368847521199845e+06 2.692717452830189359e+04 2.192968013252463493e+02
2.457368847534572240e+06 2.218480322265625728e+04 2.126566029284539354e+02
2.457368847547945101e+06 1.980510819575471396e+04 2.091368168481843384e+02
2.457368847561317496e+06 2.253747258254713961e+04 2.128879462999920236e+02
2.457368847574689891e+06 2.616892803839917906e+04 2.183471473309051873e+02
2.457368847588062286e+06 2.412744947670990223e+04 2.158672082251609368e+02
2.457368847601435147e+06 2.357588296911849466e+04 2.145703568518887039e+02
2.457368847614807542e+06 2.453011680056028854e+04 2.161875650678690306e+02
2.457368847628179938e+06 2.295434843012971032e+04 2.139904763216180186e+02
2.457368847641552333e+06 2.445995857900943156e+04 2.160685436145582798e+02
2.457368847654925194e+06 2.094302494840801592e+04 2.109099367065090007e+02
2.457368847668297589e+06 1.916790301628831730e+04 2.080274968867929033e+02
2.457368847681669984e+06 1.263242847140329832e+04 1.973675411048084243e+02
