# jd flux flux_err mag mag_err
2.457334060050544329e+06 -5.858969726562500000e+02 6.648718261718750000e+01 nan -1.232090231282663706e-01
2.457334079254248179e+06 -7.070039062500000000e+02 6.626012420654296875e+01 nan -1.017551199081680596e-01
2.457334098457952030e+06 -5.383032226562500000e+02 6.662892150878906250e+01 nan -1.343883562167500489e-01
2.457334117661656346e+06 -5.309594726562500000e+02 6.754734039306640625e+01 nan -1.381251359759587960e-01
2.457334136865360197e+06 -5.995556640625000000e+02 6.632910919189453125e+01 nan -1.201158980402865784e-01
2.457334156069064047e+06 -6.461044921875000000e+02 6.657652282714843750e+01 nan -1.118778692431239702e-01
2.457334175272767898e+06 -5.211562500000000000e+02 6.653233337402343750e+01 nan -1.386087485998915014e-01
2.457334194476472214e+06 -5.302500000000000000e+02 6.676205444335937500e+01 nan -1.367019952688976747e-01
2.457334213680176064e+06 -7.679130859375000000e+02 6.581040191650390625e+01 nan -9.304827210958671602e-02
2.457334232883879915e+06 -6.719921875000000000e+02 6.624156188964843750e+01 nan -1.070267106432199328e-01
2.457334252087583765e+06 -6.643046875000000000e+02 6.623756408691406250e+01 nan -1.082587164970532645e-01
2.457334271291288082e+06 -6.884521484375000000e+02 6.646759033203125000e+01 nan -1.048243101439767233e-01
2.457334290494991932e+06 -6.383999023437500000e+02 6.638052368164062500e+01 nan -1.128947381061736338e-01
2.457334309698695783e+06 -5.033061523437500000e+02 6.664877319335937500e+01 nan -1.437757886923962392e-01
2.457334328902399633e+06 -6.020039062500000000e+02 6.655821990966796875e+01 nan -1.200406192293256291e-01
2.457334348106103949e+06 -6.054985351562500000e+02 6.652092742919921875e+01 nan -1.192809355489870965e-01
2.457334367309807800e+06 -5.725961914062500000e+02 6.643077850341796875e+01 nan -1.259640817295065163e-01
2.457334386513511650e+06 -5.425009765625000000e+02 6.660884094238281250e+01 nan -1.333083000569510179e-01
2.457334405717215501e+06 -5.673437500000000000e+02 6.675521850585937500e+01 nan -1.277511401871471164e-01
2.457334424920919817e+06 -6.597500000000000000e+02 6.635715484619140625e+01 nan -1.092029061048940541e-01
2.457334444124623667e+06 -5.978007812500000000e+02 6.672407531738281250e+01 nan -1.211858528916822386e-01
2.457334463328327518e+06 -6.688476562500000000e+02 6.624902343750000000e+01 nan -1.075420000876040338e-01
2.457334482532031368e+06 -6.569516601562500000e+02 6.638859558105468750e+01 nan -1.097200268114560534e-01
2.457334501735735685e+06 -6.114492187500000000e+02 6.634362792968750000e+01 nan -1.178052541070139375e-01
2.457334520939439535e+06 -5.302539062500000000e+02 6.647061920166015625e+01 nan -1.361042497591416767e-01
2.457334540143143386e+06 -5.974541015625000000e+02 6.653151702880859375e+01 nan -1.209062405127735024e-01
2.457334559346847236e+06 -6.870585937500000000e+02 6.614045715332031250e+01 nan -1.045199646768059931e-01
2.457334578550551552e+06 -6.261494140625000000e+02 6.638822174072265625e+01 nan -1.151168495153736676e-01
2.457334597754255403e+06 -6.124985351562500000e+02 6.649240875244140625e+01 nan -1.178671682218129374e-01
2.457334616957959253e+06 -5.183515625000000000e+02 6.699215698242187500e+01 nan -1.403218776293256032e-01
