# jd flux flux_err mag mag_err
2.457430070734037552e+06 1.375795532226562500e+03 4.252315521240234375e+01 -7.846384736958071926e+00 3.355810471748988527e-02
2.457430070761856623e+06 1.336483154296875000e+03 4.207104110717773438e+01 -7.814908722654663187e+00 3.417791838591374004e-02
2.457430070789675694e+06 1.312624389648437500e+03 4.187598419189453125e+01 -7.795351173867713257e+00 3.463780761279692394e-02
2.457430070817495231e+06 1.393539184570312500e+03 4.269719314575195312e+01 -7.860297962589943843e+00 3.326641331607971958e-02
2.457430070845314302e+06 1.492291503906250000e+03 4.344495391845703125e+01 -7.934634166039122860e+00 3.160905502976641551e-02
2.457430070873133373e+06 1.511148681640625000e+03 4.337782287597656250e+01 -7.948267991488505047e+00 3.116638222403797162e-02
2.457430070900952443e+06 1.508654296875000000e+03 4.339365386962890625e+01 -7.946474335091818553e+00 3.122930538162551131e-02
2.457430070928771514e+06 1.455497558593750000e+03 4.310486221313476562e+01 -7.907528703258524416e+00 3.215441539077955324e-02
2.457430070956590585e+06 1.501375000000000000e+03 4.327753448486328125e+01 -7.941222949945467846e+00 3.129674484495575948e-02
2.457430070984410122e+06 1.486517578125000000e+03 4.319657135009765625e+01 -7.930425122798831161e+00 3.155041424859035548e-02
2.457430071012229193e+06 1.332156860351562500e+03 4.220700836181640625e+01 -7.811388414139399217e+00 3.439973070938874555e-02
2.457430071040048264e+06 1.340587768554687500e+03 4.216820144653320312e+01 -7.818238131495084176e+00 3.415196237984418487e-02
2.457430071067867335e+06 1.424534423828125000e+03 4.269765090942382812e+01 -7.884182371035905135e+00 3.254294646935899232e-02
2.457430071095686406e+06 1.486307739257812500e+03 4.314080429077148438e+01 -7.930271847963395793e+00 3.151413103322171089e-02
2.457430071123505477e+06 1.519614013671875000e+03 4.352822113037109375e+01 -7.954333224763142418e+00 3.110022044077692324e-02
2.457430071151325013e+06 1.447687500000000000e+03 4.304033279418945312e+01 -7.901687061295462833e+00 3.227948775406519477e-02
2.457430071179144084e+06 1.420970703125000000e+03 4.282535934448242188e+01 -7.881462809874424380e+00 3.272214237240897439e-02
2.457430071206963155e+06 1.422872314453125000e+03 4.254575729370117188e+01 -7.882914822915427777e+00 3.246505681138187049e-02
2.457430071234782226e+06 1.360908691406250000e+03 4.232002639770507812e+01 -7.834572469237794046e+00 3.376313616864692196e-02
2.457430071262601297e+06 1.594368041992187500e+03 4.386561965942382812e+01 -8.006471451615762902e+00 2.987180916491061905e-02
2.457430071290420834e+06 1.641003173828125000e+03 4.410478591918945312e+01 -8.037773552533263199e+00 2.918113202193980613e-02
2.457430071318239905e+06 1.437543090820312500e+03 4.284181213378906250e+01 -7.894052179186776819e+00 3.235733899259812807e-02
2.457430071346058976e+06 1.203432373046875000e+03 4.129689788818359375e+01 -7.701054225231860784e+00 3.725817496466000273e-02
2.457430071373878047e+06 1.238983886718750000e+03 4.139802169799804688e+01 -7.732664145773417985e+00 3.627770188151566849e-02
2.457430071401697118e+06 1.309101928710937500e+03 4.180842590332031250e+01 -7.792433656776643680e+00 3.467497781854863431e-02
2.457430071429516189e+06 1.302249023437500000e+03 4.199029922485351562e+01 -7.786735101063595010e+00 3.500908555880404699e-02
2.457430071457335725e+06 1.409957885742187500e+03 4.259402084350585938e+01 -7.873015352094251185e+00 3.279958405728168602e-02
2.457430071485154796e+06 1.469108032226562500e+03 4.319158935546875000e+01 -7.917634333033758409e+00 3.192061795192378815e-02
2.457430071512973867e+06 1.325140991210937500e+03 4.217892074584960938e+01 -7.805655221054429660e+00 3.455884446586332537e-02
2.457430071540792938e+06 1.351318725585937500e+03 4.217528533935546875e+01 -7.826894487354831398e+00 3.388644990803073992e-02
2.457430071568612009e+06 1.479782470703125000e+03 4.319184494018554688e+01 -7.925494696060600752e+00 3.169054550502591050e-02
2.457430071596431080e+06 1.467600097656250000e+03 4.308019638061523438e+01 -7.916519329956247297e+00 3.187100661344112462e-02
2.457430071624250617e+06 1.333075805664062500e+03 4.213381576538085938e+01 -7.812137115930603670e+00 3.431640491466003001e-02
2.457430071652069688e+06 1.340241455078125000e+03 4.221442031860351562e+01 -7.817957617482123922e+00 3.419822938848644800e-02
2.457430071679888759e+06 1.313573120117187500e+03 4.204238128662109375e+01 -7.796135632050662068e+00 3.475032669217811149e-02
