# jd flux flux_err
2.457363979702900164e+06 1.981094262563344091e+04 1.578291616145942271e+02
2.457363979722217191e+06 2.046540843116553879e+04 1.590852724203240030e+02
2.457363979741533753e+06 2.016027936021959977e+04 1.585182881635592480e+02
2.457363979760850780e+06 2.042243428842904541e+04 1.590656639045414806e+02
2.457363979780167341e+06 2.019283730152025964e+04 1.584118442138463934e+02
2.457363979799484368e+06 2.024424901182433678e+04 1.585391618896364889e+02
2.457363979818800930e+06 1.978905716849661621e+04 1.580264224198934073e+02
2.457363979838117957e+06 2.029305922402870783e+04 1.587761187682631032e+02
2.457363979857434519e+06 2.037241352407093655e+04 1.588352553216153069e+02
2.457363979876751546e+06 2.000328603040540111e+04 1.580358792793979319e+02
2.457363979896068107e+06 2.022195292968751892e+04 1.584097746611790285e+02
2.457363979915385135e+06 2.016741900126690598e+04 1.584962984958755783e+02
2.457363979934701696e+06 2.016432968855574291e+04 1.585474636859726445e+02
2.457363979954018723e+06 2.017780553315033103e+04 1.584839272696634680e+02
2.457363979973335285e+06 2.013761506756755989e+04 1.584604346745155681e+02
2.457363979992652312e+06 2.018293054476350881e+04 1.585171793242437275e+02
2.457363980011968873e+06 2.022782125211148377e+04 1.584403203689215900e+02
2.457363980031285901e+06 2.021495784839526459e+04 1.583304651515969681e+02
2.457363980050602928e+06 2.032863111486486014e+04 1.583660673215295560e+02
2.457363980069919489e+06 2.071604773226350881e+04 1.592528689532084059e+02
2.457363980089236517e+06 2.056621103885139746e+04 1.590934216264351733e+02
2.457363980108553078e+06 2.018512851879221853e+04 1.585757803858325019e+02
2.457363980127870105e+06 2.066220761824322835e+04 1.591180208324702221e+02
2.457363980147186667e+06 2.054238798775342730e+04 1.589457371090765889e+02
2.457363980166503694e+06 2.001525504961987099e+04 1.580190161631801971e+02
2.457363980185820255e+06 2.029477624366558302e+04 1.584276603533155310e+02
2.457363980205137283e+06 2.018406919552358886e+04 1.581657733788669873e+02
2.457363980224453844e+06 2.023493897276187636e+04 1.584528646413138802e+02
2.457363980243770871e+06 2.021667589949318062e+04 1.583798513089531639e+02
2.457363980263087433e+06 2.040397767314193698e+04 1.584319312638413919e+02
2.457363980282404460e+06 2.028151370988169947e+04 1.583897815529993807e+02
2.457363980301721022e+06 1.997385710726356047e+04 1.579925352357092549e+02
2.457363980321038049e+06 2.031713396326018483e+04 1.586002972677507614e+02
2.457363980340354610e+06 2.025264770903710087e+04 1.586040344493889904e+02
2.457363980359671637e+06 2.056954546030409983e+04 1.589360505558336172e+02
2.457363980378988199e+06 2.080913371621615079e+04 1.593340205804270795e+02
2.457363980398305226e+06 2.046398394214532163e+04 1.589172845952980140e+02
