# jd flux flux_err
2.457482924546633381e+06 6.680406901041606034e+02 1.513670483245142862e+02
2.457482924553324003e+06 9.016817057291627862e+02 1.515513420029479335e+02
2.457482924560014624e+06 9.546764322916641277e+02 1.514067389406828283e+02
2.457482924566705246e+06 9.214134114583357587e+02 1.517896819418842824e+02
2.457482924573395867e+06 6.745063151041649689e+02 1.512813989465101088e+02
2.457482924580086023e+06 9.558484375000043656e+02 1.512657614817477736e+02
2.457482924586776644e+06 1.015220247395831393e+03 1.518084359181316643e+02
2.457482924593467265e+06 9.804345052083371002e+02 1.519370607101404289e+02
2.457482924600157887e+06 8.182237630208364862e+02 1.517502093439487112e+02
2.457482924606848508e+06 8.038598958333277551e+02 1.514223566225802244e+02
2.457482924613539129e+06 9.565552083333385553e+02 1.518191285245683844e+02
2.457482924620229751e+06 1.090486653645828483e+03 1.514688122744803707e+02
2.457482924626920372e+06 7.541404296875043656e+02 1.518397863261761529e+02
2.457482924633610994e+06 1.055523632812499272e+03 1.514347892346948470e+02
2.457482924640301615e+06 1.169004492187501455e+03 1.513564559024991922e+02
2.457482924646992236e+06 9.130602864583305518e+02 1.513702230505455475e+02
2.457482924653682858e+06 1.031809635416670062e+03 1.521111798715653549e+02
2.457482924660373479e+06 1.022942578124995634e+03 1.515387585510498241e+02
2.457482924667064101e+06 8.795496744791707897e+02 1.510026786168427577e+02
2.457482924673754722e+06 6.873664713541620586e+02 1.515149995283331066e+02
2.457482924680445343e+06 6.857776041666656965e+02 1.508272881879903480e+02
2.457482924687135965e+06 6.849417317708284827e+02 1.508231670256203074e+02
2.457482924693826120e+06 8.942246093750000000e+02 1.512623105793424827e+02
2.457482924700516742e+06 5.736412760416715173e+02 1.511736835283271319e+02
2.457482924707207363e+06 7.465492187499949068e+02 1.513125661925097347e+02
2.457482924713897984e+06 7.555959635416656965e+02 1.511151720459510557e+02
2.457482924720588606e+06 8.690899739583400105e+02 1.513928123330140920e+02
2.457482924727279227e+06 8.372164062499977035e+02 1.517267660579794040e+02
2.457482924733969849e+06 7.934246093749934516e+02 1.518085628382658570e+02
2.457482924740660470e+06 9.150818359375007276e+02 1.514330107037887103e+02
2.457482924747351091e+06 8.199000651041787933e+02 1.512741526644544194e+02
2.457482924754041713e+06 8.956838541666656965e+02 1.515758148191968360e+02
2.457482924760732334e+06 1.213623893229163514e+03 1.521277101657283595e+02
2.457482924767422955e+06 9.116965494791656965e+02 1.518389477619322747e+02
2.457482924774113577e+06 1.071008138020843035e+03 1.520050958536669441e+02
2.457482924780804198e+06 8.204468749999941792e+02 1.515800665024568161e+02
2.457482924787494820e+06 9.283076822916626725e+02 1.515710989817533232e+02
2.457482924794185441e+06 1.183240559895832121e+03 1.518547580684807485e+02
2.457482924800876062e+06 7.800234375000072760e+02 1.510494152293307195e+02
2.457482924807566218e+06 6.637170572916584206e+02 1.508690011730973026e+02
2.457482924814256839e+06 9.809635416666643550e+02 1.516002338042511894e+02
2.457482924820947461e+06 1.014222135416679407e+03 1.519440932522341825e+02
2.457482924827638082e+06 8.353385416666642413e+02 1.516184190020392464e+02
2.457482924834328704e+06 1.088759960937499272e+03 1.517060065374897704e+02
2.457482924841019325e+06 8.406686848958233895e+02 1.515357754688753289e+02
2.457482924847709946e+06 1.250186458333344490e+03 1.520600525504712834e+02
2.457482924854400568e+06 8.486770833333284827e+02 1.519137289919654847e+02
2.457482924861091189e+06 6.043241536458299379e+02 1.517990235411666902e+02
2.457482924867781810e+06 1.094195703124991269e+03 1.515689288494139646e+02
2.457482924874472432e+06 1.047069726562509459e+03 1.521878662472197448e+02
2.457482924881163053e+06 9.878667968749941792e+02 1.519270332625768845e+02
2.457482924887853675e+06 8.996051432291642413e+02 1.515286840336822820e+02
2.457482924894544296e+06 5.617475911458313931e+02 1.510005091940346915e+02
2.457482924901234917e+06 7.909605468750087311e+02 1.513636147774073777e+02
2.457482924907925539e+06 9.818067708333292103e+02 1.514373282312654965e+02
2.457482924914616160e+06 9.615537760416627862e+02 1.512945502184386726e+02
2.457482924921306781e+06 8.391708984375109139e+02 1.513186733238477473e+02
2.457482924927996937e+06 1.133765169270827755e+03 1.517215302622848867e+02
2.457482924934687559e+06 7.249132812499956344e+02 1.510484926142619884e+02
2.457482924941378180e+06 8.083973307291598758e+02 1.514136706032883239e+02
2.457482924948068801e+06 8.487100260416737001e+02 1.514132218185012562e+02
2.457482924954759423e+06 8.806578776041678793e+02 1.514350128411835783e+02
2.457482924961450044e+06 8.844559244791635138e+02 1.513221479657718760e+02
2.457482924968140665e+06 8.810930989583321207e+02 1.516129858271126523e+02
2.457482924974831287e+06 8.641443359375081172e+02 1.514047132711868926e+02
2.457482924981521908e+06 9.123346354166641277e+02 1.513051916555585308e+02
