# jd flux flux_err mag mag_err
2.457482924216947518e+06 3.709516113281250000e+03 5.245872497558593750e+01 -8.923293154740001398e+00 1.535416866126288610e-02
2.457482924227363896e+06 3.630550537109375000e+03 5.202773666381835938e+01 -8.899931216240110743e+00 1.555923660281838608e-02
2.457482924237780739e+06 3.733847900390625000e+03 5.264927673339843750e+01 -8.930391557086718279e+00 1.530952177096976501e-02
2.457482924248197116e+06 3.589003417968750000e+03 5.176551055908203125e+01 -8.887434679828823292e+00 1.566002560850921280e-02
2.457482924258613959e+06 3.680458984375000000e+03 5.230752944946289062e+01 -8.914754955618226617e+00 1.543078655829772071e-02
2.457482924269030336e+06 3.978592529296875000e+03 5.396722030639648438e+01 -8.999323657026902623e+00 1.472741160196722361e-02
2.457482924279447179e+06 4.133146972656250000e+03 5.482101440429687500e+01 -9.040702122131632379e+00 1.440098031187811434e-02
2.457482924289863557e+06 4.148977539062500000e+03 5.487783432006835938e+01 -9.044852709338268681e+00 1.436090199903428816e-02
2.457482924300280400e+06 4.667804687500000000e+03 5.761811828613281250e+01 -9.172781689493969992e+00 1.340208083588241214e-02
2.457482924310696777e+06 5.086917968750000000e+03 5.977038192749023438e+01 -9.266136835720580223e+00 1.275725200850836606e-02
2.457482924321113154e+06 5.025243652343750000e+03 5.946865463256835938e+01 -9.252892809163181909e+00 1.284863014565488550e-02
2.457482924331529997e+06 4.895790527343750000e+03 5.883784103393554688e+01 -9.224557069226070993e+00 1.304847443275829709e-02
2.457482924341946375e+06 4.650566894531250000e+03 5.753260803222656250e+01 -9.168764739300447886e+00 1.343179342681099370e-02
2.457482924352363218e+06 4.202318359375000000e+03 5.511832809448242188e+01 -9.058722376530424114e+00 1.424075199152779331e-02
2.457482924362779595e+06 4.318015625000000000e+03 5.581058883666992188e+01 -9.088210523804585605e+00 1.403324906299430012e-02
2.457482924373196438e+06 4.194039062500000000e+03 5.518206024169921875e+01 -9.056581177715536057e+00 1.428536291483873191e-02
2.457482924383612815e+06 4.001747558593750000e+03 5.407701110839843750e+01 -9.005624221640241345e+00 1.467198347250694458e-02
2.457482924394029658e+06 4.136598144531250000e+03 5.478230667114257812e+01 -9.041608332037249340e+00 1.437880586098517523e-02
2.457482924404446036e+06 4.052333740234375000e+03 5.445410537719726562e+01 -9.019263013964868847e+00 1.458986454773556103e-02
2.457482924414862879e+06 3.715766601562500000e+03 5.253277587890625000e+01 -8.925121067100496575e+00 1.534997813338957393e-02
2.457482924425279256e+06 3.789349365234375000e+03 5.297679901123046875e+01 -8.946411619019407624e+00 1.517913082550934392e-02
2.457482924435695633e+06 3.647406982421875000e+03 5.209387969970703125e+01 -8.904960562903781351e+00 1.550701888156277158e-02
2.457482924446112476e+06 3.746553466796875000e+03 5.268062973022460938e+01 -8.934079836909674555e+00 1.526668908643526688e-02
2.457482924456528854e+06 3.866997802734375000e+03 5.336727905273437500e+01 -8.968434813257005089e+00 1.498397271333953493e-02
2.457482924466945697e+06 3.731857421875000000e+03 5.256015396118164062e+01 -8.929812607195952268e+00 1.529175826153114474e-02
2.457482924477362074e+06 3.953875244140625000e+03 5.378334808349609375e+01 -8.992557404960521694e+00 1.476898706774121967e-02
2.457482924487778917e+06 4.100878906250000000e+03 5.466148757934570312e+01 -9.032192363279749614e+00 1.447205949776971673e-02
2.457482924498195294e+06 4.159713867187500000e+03 5.495893859863281250e+01 -9.047658644971075859e+00 1.434500542567965567e-02
2.457482924508612137e+06 4.119041992187500000e+03 5.470061111450195312e+01 -9.036990548647024113e+00 1.441855694214924828e-02
2.457482924519028515e+06 4.241362304687500000e+03 5.540071487426757812e+01 -9.068763430622235333e+00 1.418194623484756410e-02
2.457482924529445358e+06 4.273752929687500000e+03 5.556188964843750000e+01 -9.077023528791638540e+00 1.411540794692256462e-02
2.457482924539861735e+06 4.237220703125000000e+03 5.540291976928710938e+01 -9.067702713963425865e+00 1.419637312400133349e-02
2.457482924550278112e+06 4.183348632812500000e+03 5.509572601318359375e+01 -9.053810148540634373e+00 1.429946170212849713e-02
2.457482924560694955e+06 4.057114013671875000e+03 5.439608383178710938e+01 -9.020543031223350994e+00 1.455714674532217721e-02
2.457482924571111333e+06 4.279779785156250000e+03 5.558834838867187500e+01 -9.078553557724550416e+00 1.410224273427496469e-02
2.457482924581528176e+06 4.747114257812500000e+03 5.801987457275390625e+01 -9.191074212085194262e+00 1.327006159899131628e-02
2.457482924591944553e+06 5.023228515625000000e+03 5.944519424438476562e+01 -9.252457338598933489e+00 1.284871373025080719e-02
2.457482924602361396e+06 4.375212890625000000e+03 5.607781982421875000e+01 -9.102497974809683257e+00 1.391610731135181286e-02
2.457482924612777773e+06 4.030150878906250000e+03 5.428829574584960938e+01 -9.013303263398581677e+00 1.462550063115636810e-02
2.457482924623194616e+06 4.229153320312500000e+03 5.532513046264648438e+01 -9.065633574985179521e+00 1.420348296667456843e-02
2.457482924633610994e+06 4.168974609375000000e+03 5.500397491455078125e+01 -9.050073125293611298e+00 1.432486913914724110e-02
2.457482924644027371e+06 4.105894531250000000e+03 5.474148941040039062e+01 -9.033519473470244421e+00 1.447553614933058154e-02
2.457482924654444214e+06 3.749981689453125000e+03 5.272504425048828125e+01 -8.935072867860041512e+00 1.526559175089559246e-02
2.457482924664860591e+06 3.729488525390625000e+03 5.258169174194335938e+01 -8.929123188213637263e+00 1.530774142438687258e-02
2.457482924675277434e+06 3.918798583984375000e+03 5.361812973022460938e+01 -8.982882356123122136e+00 1.485540706562789130e-02
2.457482924685693812e+06 3.878110839843750000e+03 5.342415237426757812e+01 -8.971550543602852201e+00 1.495695754822064412e-02
2.457482924696110655e+06 3.933754150390625000e+03 5.374849319458007812e+01 -8.987018035332772214e+00 1.483491005539542412e-02
2.457482924706527032e+06 3.769500488281250000e+03 5.284085845947265625e+01 -8.940709509761203932e+00 1.521990349706707490e-02
2.457482924716943875e+06 3.815123291015625000e+03 5.308517456054687500e+01 -8.953771443369817007e+00 1.510742721292885997e-02
2.457482924727360252e+06 3.910326171875000000e+03 5.360107421875000000e+01 -8.980532461736075334e+00 1.488285829986409070e-02
2.457482924737776630e+06 3.852100097656250000e+03 5.323866653442382812e+01 -8.964243909588500259e+00 1.500567179919723958e-02
2.457482924748193473e+06 3.756574951171875000e+03 5.275514984130859375e+01 -8.936980145760969663e+00 1.524749995227280865e-02
2.457482924758609850e+06 3.687582031250000000e+03 5.233605575561523438e+01 -8.916854225226879649e+00 1.540937901707910111e-02
2.457482924769026693e+06 3.769165527343750000e+03 5.282009506225585938e+01 -8.940613026055331147e+00 1.521527499836528886e-02
2.457482924779443070e+06 4.170313476562500000e+03 5.503874969482421875e+01 -9.050421753755978571e+00 1.432932378573025141e-02
2.457482924789859913e+06 4.110259765625000000e+03 5.471830368041992188e+01 -9.034673174649141103e+00 1.445403804762820064e-02
2.457482924800276291e+06 4.130635742187500000e+03 5.474917221069335938e+01 -9.040042246620277666e+00 1.439085166211199508e-02
2.457482924810693134e+06 4.128726562500000000e+03 5.479006576538085938e+01 -9.039540303378521102e+00 1.440826005393875189e-02
2.457482924821109511e+06 4.184433105468750000e+03 5.512910461425781250e+01 -9.054091573479615462e+00 1.430441652076048023e-02
2.457482924831526354e+06 4.733744628906250000e+03 5.795931625366210938e+01 -9.188012063403695251e+00 1.329365079074640126e-02
2.457482924841942731e+06 5.371010253906250000e+03 6.113319778442382812e+01 -9.325139953742068499e+00 1.235796526625266081e-02
2.457482924852359109e+06 5.422274902343750000e+03 6.140831756591796875e+01 -9.335453829931749326e+00 1.229621660923176617e-02
2.457482924862775952e+06 4.450488281250000000e+03 5.657952117919921875e+01 -9.121019154541766483e+00 1.380312573429579893e-02
2.457482924873192329e+06 4.480113769531250000e+03 5.667821502685546875e+01 -9.128222606899525360e+00 1.373576840877786288e-02
2.457482924883609172e+06 4.516850585937500000e+03 5.688054275512695312e+01 -9.137089311650273160e+00 1.367268615951647455e-02
2.457482924894025549e+06 4.555468750000000000e+03 5.700339889526367188e+01 -9.146332679432941148e+00 1.358605968190289455e-02
2.457482924904442392e+06 4.174586914062500000e+03 5.498791503906250000e+01 -9.051533768519707479e+00 1.430143391514925727e-02
2.457482924914858770e+06 3.921102539062500000e+03 5.362593841552734375e+01 -8.983520498741302873e+00 1.484884054809631170e-02
2.457482924925275613e+06 3.765744628906250000e+03 5.280981445312500000e+01 -8.939627163327159565e+00 1.522613283551028061e-02
2.457482924935691990e+06 3.573531250000000000e+03 5.172105026245117188e+01 -8.882743960736323885e+00 1.571431986552621757e-02
2.457482924946108833e+06 3.389741210937500000e+03 5.067200851440429688e+01 -8.825416358375012038e+00 1.623033237667526399e-02
2.457482924956525210e+06 3.622620117187500000e+03 5.198873519897460938e+01 -8.897556986301337290e+00 1.558160876077670579e-02
2.457482924966941588e+06 3.708918701171875000e+03 5.248182678222656250e+01 -8.923118284440826997e+00 1.536340459350879831e-02
2.457482924977358431e+06 3.578170654296875000e+03 5.177018737792968750e+01 -8.884152624013298194e+00 1.570885479601549783e-02
2.457482924987774808e+06 3.625317382812500000e+03 5.194520568847656250e+01 -8.898365083522953967e+00 1.555697933968267811e-02
2.457482924998191651e+06 3.850740722656250000e+03 5.317446517944335938e+01 -8.963860694433702037e+00 1.499286708249316508e-02
2.457482925008608028e+06 3.750180175781250000e+03 5.270318603515625000e+01 -8.935130334297838317e+00 1.525845546711362272e-02
2.457482925019024871e+06 3.694896728515625000e+03 5.236755752563476562e+01 -8.919005761182610570e+00 1.538813019294437562e-02
2.457482925029441249e+06 3.896014648437500000e+03 5.351929855346679688e+01 -8.976551452731289515e+00 1.491473940806288187e-02
2.457482925039858092e+06 4.036518554687500000e+03 5.425966262817382812e+01 -9.015017382869768170e+00 1.459472694198337382e-02
2.457482925050274469e+06 4.252141113281250000e+03 5.540724945068359375e+01 -9.071519171908516199e+00 1.414766476838845433e-02
