# jd flux flux_err
2.457363987172000110e+06 2.112380111777878483e+03 1.801167344500752279e+02
2.457363987182221841e+06 1.645753315280293464e+03 1.801616712557820961e+02
2.457363987192444038e+06 2.242684146349136427e+03 1.805357658275760286e+02
2.457363987202665769e+06 1.843248886309880618e+03 1.802446905174298877e+02
2.457363987212887965e+06 1.610535787162844144e+03 1.793854753938658746e+02
2.457363987223109696e+06 2.405070752818035544e+03 1.806436013999331180e+02
2.457363987233331893e+06 3.228542249144527887e+03 1.827855579900687815e+02
2.457363987243553624e+06 2.071052223291571863e+03 1.807326764114218349e+02
2.457363987253775820e+06 1.816072683927133767e+03 1.798451861229888209e+02
2.457363987263997551e+06 2.182505162099940208e+03 1.802615738338995754e+02
2.457363987274219748e+06 2.174621414238627040e+03 1.800878442755392541e+02
2.457363987284441479e+06 1.864880342630331143e+03 1.796668606684864642e+02
2.457363987294663675e+06 1.895725649783620611e+03 1.802384492316256228e+02
2.457363987304885406e+06 2.183364416012478614e+03 1.807267343597586091e+02
2.457363987315107603e+06 1.944470412200582359e+03 1.799130411321410747e+02
2.457363987325329334e+06 1.896501263083737285e+03 1.799908396360057168e+02
2.457363987335551530e+06 1.943357456471414480e+03 1.803751573795226193e+02
2.457363987345773261e+06 2.346871698243765422e+03 1.805724857924334685e+02
2.457363987355994992e+06 2.195600480261171469e+03 1.805307676773223591e+02
2.457363987366217189e+06 2.282873201615337166e+03 1.804524550089229251e+02
2.457363987376438919e+06 3.243585395908819919e+03 1.823390354435133247e+02
2.457363987386661116e+06 3.292744418654390756e+03 1.824754429732375058e+02
2.457363987396882847e+06 3.644183894424317714e+03 1.828663677995494936e+02
2.457363987407105044e+06 3.585683531161928386e+03 1.834172876767464686e+02
2.457363987417326774e+06 4.136282270908817736e+03 1.840997004591288260e+02
2.457363987427548971e+06 3.882014110934989731e+03 1.826983006422528604e+02
2.457363987437770702e+06 3.654338086566523998e+03 1.829055835055727925e+02
2.457363987447992899e+06 3.977507416528285830e+03 1.835391355455770110e+02
2.457363987458214629e+06 3.983100822765703924e+03 1.840705566827738835e+02
2.457363987468436826e+06 4.135203289804750966e+03 1.842490569619714620e+02
2.457363987478658557e+06 4.043185994112318440e+03 1.836584730358645743e+02
2.457363987488880754e+06 3.727650346278682264e+03 1.828865875951009059e+02
2.457363987499102484e+06 3.919571616470406752e+03 1.830802062196249267e+02
2.457363987509324681e+06 4.077190335019116901e+03 1.842189991207604010e+02
2.457363987519546412e+06 3.340865104166670790e+03 1.832887127911409664e+02
2.457363987529768143e+06 3.461770306209738919e+03 1.832513468398871339e+02
2.457363987539990339e+06 4.025683956068842235e+03 1.843224050019069864e+02
2.457363987550212070e+06 3.878633117892008158e+03 1.842174288770550277e+02
2.457363987560434267e+06 3.524309129050928732e+03 1.835180893664040696e+02
2.457363987570655998e+06 3.543366713843599427e+03 1.836424944910190504e+02
2.457363987580878194e+06 3.287685802888481703e+03 1.828342230035906937e+02
2.457363987591099925e+06 3.421636461792972113e+03 1.830166835488606409e+02
2.457363987601322122e+06 3.821131683398754831e+03 1.841522785970687153e+02
2.457363987611543853e+06 3.817699950621477910e+03 1.840044787678102978e+02
2.457363987621766049e+06 3.380390338164248533e+03 1.834564252093276764e+02
2.457363987631987780e+06 3.288658281438707490e+03 1.830981832036840729e+02
2.457363987642209977e+06 3.451195936493557383e+03 1.832221290376550655e+02
2.457363987652431708e+06 3.934075276142291841e+03 1.838700291598570971e+02
2.457363987662653904e+06 3.804545917622785055e+03 1.836595442980395489e+02
2.457363987672875635e+06 3.051545901268120360e+03 1.832596887339661578e+02
2.457363987683097832e+06 1.801176039465077338e+03 1.811094494441128404e+02
2.457363987693319563e+06 1.789144607676633086e+03 1.806884930323664662e+02
2.457363987703541294e+06 1.641930282558372710e+03 1.805826179760663308e+02
2.457363987713763490e+06 1.608583252503518452e+03 1.805861762418719536e+02
2.457363987723985221e+06 1.963209351097022591e+03 1.812213364971834153e+02
2.457363987734207418e+06 1.704070557505532634e+03 1.805577606761817435e+02
2.457363987744429149e+06 1.145577659520935413e+03 1.799526148362344316e+02
2.457363987754651345e+06 1.662596580930458003e+03 1.804386770182157704e+02
2.457363987764873076e+06 1.386477281161933206e+03 1.802136808273407951e+02
2.457363987775095273e+06 1.650231412288649153e+03 1.806717121346817692e+02
2.457363987785317004e+06 1.732822984601447388e+03 1.815612751304256562e+02
2.457363987795539200e+06 1.404644415509261307e+03 1.810280755630694784e+02
2.457363987805760931e+06 1.435891534256741579e+03 1.811204176342759240e+02
2.457363987815983128e+06 1.445428279740339349e+03 1.808170382031545387e+02
2.457363987826204859e+06 1.454184551127218583e+03 1.810209738170457854e+02
2.457363987836427055e+06 2.061345518505939253e+03 1.819868014788419828e+02
2.457363987846648786e+06 1.545831245911333099e+03 1.815719926689633326e+02
2.457363987856870983e+06 1.564370444280895754e+03 1.808158399181000675e+02
2.457363987867092714e+06 1.456823270179145766e+03 1.813884299227424890e+02
