# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 3.111146795312436097e+02 -4.017099609353225986e+01 1.443040849183334373e+01 4.344720270166403111e+02 9.003911661352196916e+01 2.521468627938749023e+02 4.017718212486842276e+03 1.795314181206159674e+03 -7.759999999999999432e+01 6.379616347349381074e+06 1.641237087595421372e+03 8.913455614840181624e+02
1.000000000000000000e+00 3.111430327561371314e+02 -4.016355482471274030e+01 5.638775333647065402e+00 3.779563130664415667e+02 9.000453089828947384e+01 2.524417747841204687e+02 3.790564382065808786e+03 1.416536099625468296e+03 -7.759999999999999432e+01 3.052162266669980716e+06 1.222911808145492614e+03 1.032316896640695404e+03
2.000000000000000000e+00 3.111802909177404786e+02 -4.016385139698513029e+01 1.216334262850645587e+01 4.258918585597546098e+02 9.000887121243299305e+01 2.521819421573919442e+02 3.680873641018792569e+03 8.789868151749526533e+02 -7.759999999999999432e+01 5.162790501848241314e+06 6.741165695971665173e+02 1.023312651540834963e+03
3.000000000000000000e+00 3.111298395104295196e+02 -4.012684565807307280e+01 3.918201551050917164e+00 3.700735978079577535e+02 9.010571862391240927e+01 2.521408256836077442e+02 3.139478075828983947e+03 1.755064223929453192e+03 -7.759999999999999432e+01 3.835850149128274526e+06 1.413821889119929438e+03 1.740461819682755504e+03
4.000000000000000000e+00 3.111164525714958700e+02 -4.012246414118946092e+01 1.269370214848596490e+01 4.183347975240211554e+02 9.012923995468173644e+01 2.527993748899151285e+02 3.098373202747814503e+03 1.965285895357466643e+03 -7.759999999999999432e+01 6.295396924556460232e+06 1.610726117480607172e+03 1.825949708035549293e+03
5.000000000000000000e+00 3.111125404197588864e+02 -4.011911189946798117e+01 4.716489504710302150e+00 3.712898058927017360e+02 9.000781499798017649e+01 2.529541579245470757e+02 3.047171040207113492e+03 2.035221801107006058e+03 -7.759999999999999432e+01 3.074453584706952330e+06 1.668087613639631172e+03 1.890830564057632728e+03
6.000000000000000000e+00 3.111358639371122763e+02 -4.008370461773737503e+01 1.447511737132790266e+01 4.219330258262295388e+02 8.982446181370517024e+01 2.544532348460307389e+02 2.308570138081463938e+03 1.842838627298497840e+03 -7.759999999999999432e+01 7.027677004578055814e+06 1.320943074157861474e+03 2.570869598657305687e+03
7.000000000000000000e+00 3.111473796433039070e+02 -4.006229714244056339e+01 4.571483673705218465e+00 3.716350713301661699e+02 9.020632593073905525e+01 2.509242553786959320e+02 1.869576253659654185e+03 1.763305254993507106e+03 -7.759999999999999432e+01 3.819170446143073030e+06 1.149031346665625279e+03 2.982203389266645445e+03
8.000000000000000000e+00 3.111403078633011887e+02 -3.999600192054750636e+01 2.570911130873500650e+00 3.654718860629904498e+02 8.990606551458463969e+01 2.530387777736255828e+02 6.424048347631548950e+02 2.133523064533089837e+03 -7.759999999999999432e+01 1.084737864836067520e+07 1.247009030559235725e+03 4.259671963452860837e+03
9.000000000000000000e+00 3.111279005130698465e+02 -3.999917066585592806e+01 2.387791943002619099e+00 3.647160154285314775e+02 9.022574078377523676e+01 2.494776089514812156e+02 7.414794388741948978e+02 2.299104852933206075e+03 -7.759999999999999432e+01 3.297562649463026598e+07 1.430518290111008582e+03 4.199683441067921194e+03
1.000000000000000000e+01 3.111293922385895030e+02 -3.999908451256200692e+01 2.408456541024933451e+00 3.647894210327866062e+02 8.990614225056494035e+01 2.516742423105898183e+02 7.342318074904852665e+02 2.277809119103268131e+03 -7.759999999999999432e+01 3.334959410675911605e+07 1.408483544586928929e+03 4.201218808151634221e+03
