5.742956399989999773e+04 2.021413669658894833e+03 3.773043012818249764e+01
5.742956400229205610e+04 1.944082363143225621e+03 3.709201887473638237e+01
5.742956400468410720e+04 1.846063095715429654e+03 3.626286001358055699e+01
5.742956400707616558e+04 1.904344753989388664e+03 3.677749985370530084e+01
5.742956400946821668e+04 1.896784496099328180e+03 3.671501410684238920e+01
5.742956401186027506e+04 1.854157809329370593e+03 3.633383617612050642e+01
5.742956401425232616e+04 1.831376270256786256e+03 3.613508275415118476e+01
5.742956401664438454e+04 1.861231749854217924e+03 3.639217126941220926e+01
5.742956401903643564e+04 1.830505881340448923e+03 3.613723160021508818e+01
5.742956402142849402e+04 1.846446011267576750e+03 3.627233745955689415e+01
5.742956402382054512e+04 1.797888991239724191e+03 3.585284527446562919e+01
5.742956402621260349e+04 1.740554028002868790e+03 3.535121298604828866e+01
5.742956402860465460e+04 1.750126478606460978e+03 3.542947296210378028e+01
5.742956403099671297e+04 1.769368803274359152e+03 3.560116775289592539e+01
5.742956403338876407e+04 1.880024122807628146e+03 3.655730242468196423e+01
5.742956403578082245e+04 2.036488716306898596e+03 3.786962189256781386e+01
5.742956403817287355e+04 2.137999366612355516e+03 3.869653398492341978e+01
5.742956404056493193e+04 2.223923199691828813e+03 3.937313949044288819e+01
5.742956404295698303e+04 2.176450185691049228e+03 3.898170252845871886e+01
5.742956404534904141e+04 2.051958645888751107e+03 3.797006392526406415e+01
5.742956404774109251e+04 2.027375045330132934e+03 3.778106141298208343e+01
5.742956405013315089e+04 1.923134478489508183e+03 3.690303169830579577e+01
5.742956405252520199e+04 1.913633959565630676e+03 3.682846014995338635e+01
5.742956405491726036e+04 1.856713533105974420e+03 3.634116407781041858e+01
5.742956405730931147e+04 1.847469708906420692e+03 3.625786430748004108e+01
5.742956405970136984e+04 1.868923578601510599e+03 3.643996711483033124e+01
5.742956406209342094e+04 1.881442486409517642e+03 3.654529033507800762e+01
5.742956406448547932e+04 1.880597764243336314e+03 3.654476835073770502e+01
5.742956406687753042e+04 1.843851628810341026e+03 3.623697570196513595e+01
5.742956406926958880e+04 1.815142227107936833e+03 3.598889213931383324e+01
5.742956407166163990e+04 1.799386771688314411e+03 3.585054965633922563e+01
5.742956407405369828e+04 1.821134645957137764e+03 3.605069890705139812e+01
5.742956407644574938e+04 1.821510760785991124e+03 3.605161008181473647e+01
5.742956407883780776e+04 1.907673280445250612e+03 3.679417698811856496e+01
5.742956408122986613e+04 1.897943730358736275e+03 3.670729792751598097e+01
5.742956408362191723e+04 1.933056135188845701e+03 3.701806331780075254e+01
5.742956408601397561e+04 1.962549693010978217e+03 3.726476631621959257e+01
5.742956408840602671e+04 2.008800294347610134e+03 3.763995146860830943e+01
5.742956409079808509e+04 1.949856977432138137e+03 3.713898219565069070e+01
5.742956409319013619e+04 1.846604675195776963e+03 3.627175529615814042e+01
5.742956409558219457e+04 1.885092511747708159e+03 3.659838984467556600e+01
5.742956409797424567e+04 1.966582376966750417e+03 3.728859527064839341e+01
5.742956410036630405e+04 1.949601917944773049e+03 3.713567316505762506e+01
5.742956410275835515e+04 1.928379725930529958e+03 3.695211752110332526e+01
5.742956410515041352e+04 2.043991983461985683e+03 3.790727558086256010e+01
5.742956410754246463e+04 2.120890481710859603e+03 3.853651071243735515e+01
5.742956410993452300e+04 2.088634374594761539e+03 3.829193070259341170e+01
5.742956411232657410e+04 2.074560716447974301e+03 3.817399539983784251e+01
5.742956411471863248e+04 1.956514728154878412e+03 3.718572104975130088e+01
5.742956411711068358e+04 1.934412841083243620e+03 3.700711727755710001e+01
5.742956411950274196e+04 1.841527927973687383e+03 3.622440267376673262e+01
5.742956412189479306e+04 1.778420499410636012e+03 3.566531190522061223e+01
5.742956412428685144e+04 1.678641509899171297e+03 3.479297441986921768e+01
5.742956412667890254e+04 1.663865685661889529e+03 3.465840459879516544e+01
5.742956412907096092e+04 1.900419790774428748e+03 3.672954078691780921e+01
5.742956413146301202e+04 1.963508176947807442e+03 3.727043841076940112e+01
