# jd flux flux_err mag mag_err
2.457459889669576194e+06 3.354197675822849305e+03 6.545433093407145009e+01 -8.813971634188359161e+00 2.118729786875926321e-02
2.457459889682897367e+06 3.263839197234622588e+03 6.359185950651146157e+01 -8.784321884492255705e+00 2.115429755212798815e-02
2.457459889696218073e+06 3.038582610880360335e+03 5.961023100626918136e+01 -8.706677620353866942e+00 2.129980339550327159e-02
2.457459889709539246e+06 3.056481087277477855e+03 5.897964675398103651e+01 -8.713054282077591139e+00 2.095107407443738690e-02
2.457459889722860418e+06 3.183423532771675127e+03 6.048000442606534222e+01 -8.757236055953432796e+00 2.062734013541198119e-02
2.457459889736181125e+06 3.357133242848541613e+03 6.252663624708083034e+01 -8.814921446272780514e+00 2.022191707270533378e-02
2.457459889749502297e+06 3.322999453119597092e+03 6.261744358546033595e+01 -8.803825674512484767e+00 2.045930616529379950e-02
2.457459889762823470e+06 3.283722419021141377e+03 6.271722221825084631e+01 -8.790916095096486416e+00 2.073701371857803594e-02
2.457459889776144177e+06 3.238475858216693723e+03 6.191218107004168303e+01 -8.775851659694978935e+00 2.075684192748710605e-02
2.457459889789465349e+06 3.257228493824520228e+03 6.247433793903276467e+01 -8.782120563227080012e+00 2.082472500855500272e-02
2.457459889802786056e+06 3.310570567243079950e+03 6.218416535909730669e+01 -8.799757124054622182e+00 2.039401798742232486e-02
2.457459889816107228e+06 3.450537304932291136e+03 6.306978017186838770e+01 -8.844716817681852916e+00 1.984542610970209051e-02
2.457459889829428401e+06 3.450938755535864402e+03 6.339791891618938990e+01 -8.844843129633497725e+00 1.994635702347459516e-02
2.457459889842749108e+06 3.146541154647664371e+03 6.056274529375877336e+01 -8.744583541002896254e+00 2.089767520698728592e-02
2.457459889856070280e+06 3.103929491707405759e+03 5.899573734228296473e+01 -8.729779618361162008e+00 2.063643263583785081e-02
2.457459889869391453e+06 3.189536295652407262e+03 5.894900919379775672e+01 -8.759318871531975859e+00 2.006664646811374270e-02
2.457459889882712159e+06 3.009902441115475085e+03 5.770542711772909428e+01 -8.696381047978086087e+00 2.081565488068903499e-02
2.457459889896033332e+06 3.043503882861876264e+03 5.846129503629752833e+01 -8.708434650391298604e+00 2.085549055157565404e-02
2.457459889909354504e+06 3.395594066643458973e+03 6.345285250924199261e+01 -8.827289415094320191e+00 2.028902711315117707e-02
2.457459889922675211e+06 3.267569948270501754e+03 6.267169568983069894e+01 -8.785562233036003477e+00 2.082439487310517451e-02
2.457459889935996383e+06 3.270186153127227954e+03 6.096744103214549426e+01 -8.786431188206426768e+00 2.024190254825114499e-02
2.457459889949317090e+06 3.000976721333021942e+03 5.653784369170406165e+01 -8.693156566506296201e+00 2.045513981280188548e-02
2.457459889962638263e+06 2.812424227130778036e+03 5.403813222232588487e+01 -8.622702076080964062e+00 2.086149063611372409e-02
2.457459889975959435e+06 3.033377159699064123e+03 5.727467958132634607e+01 -8.704816030881021405e+00 2.050038862124173300e-02
2.457459889989280142e+06 2.975319031485576943e+03 5.769943112014802011e+01 -8.683833850527136633e+00 2.105541613569757858e-02
2.457459890002601314e+06 2.842322472679797102e+03 5.609969740816750772e+01 -8.634183372015744595e+00 2.142954786073831761e-02
