# jd flux flux_err mag mag_err
2.457459889336551074e+06 3.042840087890625000e+03 5.707028961181640625e+01 -8.708197823081126998e+00 2.036370445155014086e-02
2.457459889349872246e+06 3.108395263671875000e+03 5.752556228637695312e+01 -8.731340596362194617e+00 2.009326314666654012e-02
2.457459889363192953e+06 3.118503906250000000e+03 5.754357147216796875e+01 -8.734865730966077990e+00 2.003440084361499118e-02
2.457459889376514126e+06 3.168510253906250000e+03 5.779706192016601562e+01 -8.752137792309211406e+00 1.980507461884886689e-02
2.457459889389835298e+06 3.197222167968750000e+03 5.786040115356445312e+01 -8.761932038732467731e+00 1.964872900539862619e-02
2.457459889403156005e+06 3.243684814453125000e+03 5.816213607788085938e+01 -8.777596619092882690e+00 1.946827797319299058e-02
2.457459889416477177e+06 3.198521484375000000e+03 5.797920989990234375e+01 -8.762373180516689786e+00 1.968107691764360220e-02
2.457459889429798350e+06 3.292278808593750000e+03 5.843070602416992188e+01 -8.793741516461873076e+00 1.926949643301320916e-02
2.457459889443119057e+06 3.345925292968750000e+03 5.858990859985351562e+01 -8.811290599774517673e+00 1.901220194511948555e-02
2.457459889456440229e+06 3.213394042968750000e+03 5.797795867919921875e+01 -8.767409960621767695e+00 1.958956418497534782e-02
2.457459889469761401e+06 3.186992675781250000e+03 5.794530868530273438e+01 -8.758452663491798518e+00 1.974072294865194394e-02
2.457459889483082108e+06 3.285820312500000000e+03 5.848157119750976562e+01 -8.791609525088263766e+00 1.932417937476130568e-02
2.457459889496403281e+06 3.338084716796875000e+03 5.868212890625000000e+01 -8.808743385958827332e+00 1.908685370328451480e-02
2.457459889509723987e+06 3.393569580078125000e+03 5.893266296386718750e+01 -8.826641895446964980e+00 1.885493960754920303e-02
2.457459889523045160e+06 3.352029785156250000e+03 5.871064376831054688e+01 -8.813269672472813454e+00 1.901668494930576145e-02
2.457459889536366332e+06 3.224798828125000000e+03 5.798077392578125000e+01 -8.771256568311709856e+00 1.952123181549902595e-02
2.457459889549687039e+06 3.270505859375000000e+03 5.824847412109375000e+01 -8.786537328855674289e+00 1.933728328629936294e-02
2.457459889563008212e+06 3.314556396484375000e+03 5.850843811035156250e+01 -8.801063532115652066e+00 1.916544598888455381e-02
2.457459889576329384e+06 3.177716308593750000e+03 5.770757293701171875e+01 -8.755287807137699829e+00 1.971712203231832869e-02
2.457459889589650091e+06 3.198052246093750000e+03 5.781203842163085938e+01 -8.762213886177878663e+00 1.962720986580825111e-02
2.457459889602971263e+06 3.143579101562500000e+03 5.767251968383789062e+01 -8.743560982329389830e+00 1.991913023292670240e-02
2.457459889616292436e+06 2.956484130859375000e+03 5.673320388793945312e+01 -8.676938880586499536e+00 2.083471652911816560e-02
2.457459889629613142e+06 2.928657958984375000e+03 5.656309509277343750e+01 -8.666671632345185117e+00 2.096960987800879778e-02
2.457459889642934315e+06 3.030351562500000000e+03 5.703851699829101562e+01 -8.703732538909941141e+00 2.043624251789250348e-02
2.457459889656255022e+06 3.061160644531250000e+03 5.722767639160156250e+01 -8.714715303087430698e+00 2.029765326965779146e-02
2.457459889669576194e+06 3.125563232421875000e+03 5.756223297119140625e+01 -8.737320723553871460e+00 1.999563412374621291e-02
2.457459889682897367e+06 3.123916992187500000e+03 5.758753204345703125e+01 -8.736748713530225530e+00 2.001496428913762671e-02
2.457459889696218073e+06 3.063137695312500000e+03 5.721156311035156250e+01 -8.715416299533815803e+00 2.027884108066384597e-02
2.457459889709539246e+06 3.131886962890625000e+03 5.752521896362304688e+01 -8.739515197418505466e+00 1.994242831162654564e-02
2.457459889722860418e+06 3.222587890625000000e+03 5.811159515380859375e+01 -8.770511927082939252e+00 1.957870055486972405e-02
2.457459889736181125e+06 3.331048095703125000e+03 5.861974334716796875e+01 -8.806452258362343244e+00 1.910683914286732954e-02
2.457459889749502297e+06 3.276968017578125000e+03 5.838494110107421875e+01 -8.788680506982704088e+00 1.934436516042959547e-02
2.457459889762823470e+06 3.216072265625000000e+03 5.813079452514648438e+01 -8.768314497120107021e+00 1.962484783763620080e-02
2.457459889776144177e+06 3.199151123046875000e+03 5.793761825561523438e+01 -8.762586889953269065e+00 1.966308787092893237e-02
2.457459889789465349e+06 3.184344238281250000e+03 5.780601882934570312e+01 -8.757550025730150622e+00 1.970964889073982540e-02
2.457459889802786056e+06 3.285499023437500000e+03 5.834924316406250000e+01 -8.791503356098509414e+00 1.928233940141798469e-02
2.457459889816107228e+06 3.428015625000000000e+03 5.905428695678710938e+01 -8.837606981957987884e+00 1.870399920375568140e-02
2.457459889829428401e+06 3.405776611328125000e+03 5.895304870605468750e+01 -8.830540396757914579e+00 1.879385831977723950e-02
2.457459889842749108e+06 3.154118652343750000e+03 5.761193084716796875e+01 -8.747195066718822076e+00 1.983171360770577540e-02
2.457459889856070280e+06 3.207309082031250000e+03 5.795013427734375000e+01 -8.765352035113082252e+00 1.961731070534540947e-02
2.457459889869391453e+06 3.347120605468750000e+03 5.872644424438476562e+01 -8.811678403501172596e+00 1.904970184513825326e-02
2.457459889882712159e+06 3.159636474609375000e+03 5.774013519287109375e+01 -8.749092796614885259e+00 1.984113517111436159e-02
2.457459889896033332e+06 3.154902343750000000e+03 5.772283554077148438e+01 -8.747464801797535827e+00 1.986495448399320379e-02
2.457459889909354504e+06 3.322162841796875000e+03 5.857919311523437500e+01 -8.803552290908932321e+00 1.914468861452136433e-02
2.457459889922675211e+06 3.193582031250000000e+03 5.794212341308593750e+01 -8.760695190119985654e+00 1.969890876731301282e-02
2.457459889935996383e+06 3.314196044921875000e+03 5.847595596313476562e+01 -8.800945486754418567e+00 1.915688859887905784e-02
2.457459889949317090e+06 3.221355468750000000e+03 5.786477279663085938e+01 -8.770096627012497592e+00 1.950300084100707251e-02
2.457459889962638263e+06 3.125526123046875000e+03 5.756049728393554688e+01 -8.737307832683278264e+00 1.999526859181617947e-02
2.457459889975959435e+06 3.224992431640625000e+03 5.803144454956054688e+01 -8.771321749443277582e+00 1.953711890517112817e-02
2.457459889989280142e+06 3.108412109375000000e+03 5.750259399414062500e+01 -8.731346480408031852e+00 2.008513163840152521e-02
2.457459890002601314e+06 3.018579589843750000e+03 5.702413177490234375e+01 -8.699506578082033315e+00 2.051076640205046556e-02
